time,person,T_xacc,T_yacc,T_zacc,RA_xacc,RA_yacc,RA_zacc,LA_xacc,LA_yacc,LA_zacc,RL_xacc,RL_yacc,RL_zacc,LL_xacc,LL_yacc,LL_zacc
1467836503585,p1,3.0727,-0.25679,-2.0574,-1.4569,7.1994,-1.221,-1.4777,-4.4238,-4.034,-4.2048,1.9731,-2.2447,-4.5041,-8.5238,0.91061
1467836503625,p1,12.996,0.28985,0.6777,-4.3882,27.429,-4.3523,-0.71749,-28.857,-16.526,-52.929,19.001,-0.36836,-43.541,-11.149,-3.7681
1467836503665,p1,45.539,5.3006,14.515,2.4405,36.047,-5.2723,8.1391,-32.751,-16.119,-27.016,-16.128,7.1763,-27.075,13.954,-0.62799
1467836503705,p1,18.546,1.7516,22.465,-3.4584,34.84,0.72298,2.5197,-30.576,-8.9658,-21.541,-13.879,1.8738,-20.471,11.978,0.10587
1467836503745,p1,15.274,2.1278,5.2435,-1.7471,15.72,0.61699,1.2703,-15.004,-4.4929,-19.609,3.8281,-4.8598,-21.928,-6.517,-2.7778
1467836503785,p1,6.0593,-0.035886,5.3013,-1.0793,3.7074,-1.5895,1.8028,-3.1824,-1.6196,-9.3835,7.7459,-2.9253,-8.1781,-8.3428,-3.2228
1467836503825,p1,-1.8727,-0.5524,2.1488,0.37325,-2.7972,-2.721,1.5946,3.9312,-0.64142,-1.2189,2.7469,-1.4877,-4.534,-0.94225,3.3886
1467836503865,p1,-4.7764,0.43834,-6.3878,0.17465,-4.9982,-1.8427,1.1245,4.777,0.18759,1.8406,3.1528,1.2146,2.8483,-6.8134,1.8837
1467836503905,p1,-3.9536,1.1158,-3.2881,0.05961,-4.1459,-0.6268,0.41627,2.9084,0.18981,2.2307,1.5834,-1.5972,0.26753,0.78009,0.06
1467836503945,p1,1.1625,0.29168,-0.12086,0.52314,-1.4607,-0.39539,0.71049,1.9384,0.044892,-0.14655,2.1939,-0.95529,-1.0013,-0.82697,-0.12267
1467836503985,p1,0.78723,-0.21442,3.0814,0.8797,1.1349,-0.66327,0.88424,1.8173,-0.56161,-1.4411,2.7352,-0.69676,-0.60475,-1.7068,1.0023
1467836504025,p1,2.283,0.84305,-3.168,0.07123,5.0209,-0.023447,0.72978,0.96335,-0.55888,-0.94342,3.344,-0.52985,0.33956,-5.015,-0.61935
1467836504065,p1,3.7865,1.0954,1.1429,-3.9825,13.233,-1.9162,-0.21248,-5.4231,-5.4107,-5.7225,-1.0022,-2.6243,-6.5164,-0.072394,-3.4563
1467836504105,p1,18.426,0.2074,4.8669,-8.2096,31.189,-1.272,0.84063,-37.081,-20.844,-41.145,17.922,8.679,-49.043,-22.372,12.77
1467836504145,p1,60.655,1.1989,9.3944,0.32588,39.569,-3.4222,6.7177,-33.26,-14.176,-27.192,-34.713,-0.82798,-29.127,34.633,-4.6862
1467836504185,p1,21.732,4.6211,8.0023,-5.4066,24.484,4.7832,2.2453,-29.915,-8.5829,-24.612,-3.6512,-4.0965,-21.925,2.8801,-0.42139
1467836504225,p1,11.731,0.61086,6.3484,-1.6092,10.398,2.1319,4.4893,-10.215,-3.014,-13.803,10.408,-1.7336,-15.344,-12.239,-0.91878
1467836504265,p1,2.3434,-0.001209,4.0795,-1.0121,-0.15304,-1.4974,3.2097,3.6641,-2.3287,-5.273,1.8627,-2.1156,-5.115,-3.887,-4.0108
1467836504305,p1,-1.011,-1.9786,-2.3756,0.30515,-3.5009,-3.1013,0.72622,7.4865,-1.1174,-1.315,3.1216,0.16106,-0.30279,-6.2073,3.67
1467836504345,p1,-4.6473,-1.1569,-4.2035,0.87196,-5.2299,-2.0728,1.0228,4.8617,-0.67606,1.0846,7.2328,0.44491,1.8768,-4.9082,0.96093
1467836504385,p1,-3.0061,0.75952,-1.2985,0.80231,-2.5724,-1.1327,-1.1897,2.4316,-1.4301,0.38681,3.0639,-0.57755,0.39598,1.3316,0.25044
1467836504425,p1,0.66021,1.2884,-0.10326,0.97837,0.77325,-0.09561,0.081505,-0.047072,-1.2113,-0.40402,-0.32655,-1.3026,-0.72976,0.20966,0.019197
1467836504465,p1,1.5204,0.14468,2.5894,2.0576,2.3681,0.97307,-0.12386,0.60572,-1.7318,-0.1815,-1.7466,1.2921,-0.65905,-2.549,0.50606
1467836504505,p1,2.5932,0.044445,-0.45484,-0.15252,6.4412,0.081311,0.39197,-11.006,-2.8105,-2.2855,0.12481,0.18984,-2.7704,-0.57334,-1.93
1467836504545,p1,10.974,-0.58795,0.067199,-3.431,25.114,-4.0459,-1.2805,-27.153,-8.6233,-55.734,26.673,-13.744,-42.18,-30.727,-4.0669
1467836504585,p1,43.233,4.213,16.922,0.4133,37.133,-4.0452,7.3167,-33.678,-15.656,-23.517,-19.641,7.3183,-21.561,13.125,2.5262
1467836504625,p1,12.095,1.7504,1.9095,3.4797,7.5443,7.1962,5.2341,-7.1387,6.4464,-13.253,8.6784,0.3797,-11.252,-2.8144,2.722
1467836504665,p1,10.516,1.6332,1.0165,2.7329,6.8364,7.2151,5.4269,-5.9502,6.546,-10.698,-1.5969,3.3079,-7.7209,12.058,-4.4983
1467836504705,p1,9.1594,1.7606,1.5367,3.9018,5.8493,6.2919,6.1855,-4.2613,5.0368,-12.929,-6.4152,-3.2283,-12.892,4.493,-2.1636
1467836504745,p1,8.5584,1.1326,2.3412,4.7141,5.9998,5.7435,5.4215,-4.5962,4.4199,-14.592,1.4485,-0.62958,-10.208,-2.9968,-2.0712
1467836504785,p1,9.658,0.47861,2.5094,4.8687,7.0587,5.3411,6.5582,-5.6642,5.1011,-12.452,-3.4485,-0.31121,-9.7097,-0.51934,-2.0412
1467836504825,p1,9.4487,0.1411,2.1177,4.2488,6.6943,5.5154,6.3235,-5.4699,5.6687,-10.591,-6.6869,-0.58538,-8.7995,-1.6227,-3.8662
1467836504865,p1,7.7187,0.27813,2.851,4.6191,5.7093,5.6493,6.2442,-4.6656,5.5092,-8.5462,-4.3691,-2.4073,-9.8939,0.34169,-0.24181
1467836504905,p1,7.0342,0.51324,2.8548,4.9496,5.5593,5.5777,6.366,-4.4909,5.244,-7.5746,-3.9061,-1.0304,-9.0504,-0.90674,-1.075
1467836504945,p1,7.4098,1.3387,3.1614,4.6285,5.7848,5.5938,5.9862,-4.844,5.5622,-6.0472,-4.3305,-0.30161,-10.038,0.3182,-1.8801
1467836504985,p1,8.4408,1.9524,3.2105,4.5363,6.2772,5.5323,6.0198,-4.6967,5.8486,-6.0376,-4.609,-0.038548,-9.766,1.1582,-1.0964
1467836505025,p1,8.5599,1.6277,2.6722,4.0959,6.5429,5.7325,5.7611,-4.6233,6.2395,-6.3433,-0.17916,3.7389,-9.9055,-1.5069,-1.3301
1467836505065,p1,8.9012,1.5711,3.1449,3.9187,6.4686,6.0616,5.5522,-4.8476,6.0104,-12.121,7.5481,2.7893,-10.332,-5.2221,-2.0643
1467836505105,p1,10.496,1.8233,3.554,3.7959,7.1168,6.3797,5.5246,-5.7894,5.9921,-11.415,13.359,-1.869,-10.254,-4.2854,-0.89527
1467836505145,p1,11.779,1.9317,3.5047,3.292,7.6383,6.8237,5.2472,-6.2111,6.3424,-8.3866,3.4194,0.1906,-10.567,-2.9834,-1.1361
1467836505185,p1,12.445,0.86052,3.3014,3.3607,7.7396,6.9315,5.0458,-6.9152,6.865,-17.771,2.832,9.8677,-12.607,-5.2568,0.24254
1467836505225,p1,11.534,0.019889,2.3117,3.6088,6.3968,6.8612,5.2952,-5.7597,6.306,-9.3157,-2.0924,-0.63977,-10.337,-9.3536,0.34454
1467836505265,p1,9.8768,-1.0161,1.6658,3.8536,5.8604,6.5006,5.1622,-6.1761,6.0374,-8.8109,-8.6388,-3.7508,-9.7369,-0.011338,0.11096
1467836505305,p1,8.4057,-1.377,2.2491,4.4864,5.3561,6.4998,4.9941,-6.1045,5.8429,-10.577,-1.9885,-3.3809,-15.096,3.3162,-2.3235
1467836505345,p1,9.1744,-0.88128,2.7058,4.5076,6.1574,6.2339,5.535,-6.0316,5.6763,-10.326,-0.12617,-0.17458,-14.979,0.90273,-0.094638
1467836505385,p1,10.403,0.30989,2.4543,4.6106,6.2489,6.3491,5.4064,-6.5173,6.0495,-10.102,-0.17745,-0.25254,-12.744,2.1156,0.39454
1467836505425,p1,9.5857,0.92408,2.3998,4.9101,5.6582,6.1854,6.1156,-4.8636,5.3127,-9.2589,-0.03206,-3.7541,-11.326,3.8521,-0.4134
1467836505465,p1,7.6915,0.89288,2.8926,4.6081,4.9026,6.0295,5.9603,-5.2905,5.4865,-9.2325,-1.36,-1.7567,-10.256,3.6168,-0.75448
1467836505505,p1,6.464,0.23216,3.8711,5.2386,5.0872,5.9321,6.4701,-5.1553,4.5824,-9.7901,-0.090446,-1.0416,-8.1575,4.5345,-1.1498
1467836505545,p1,7.3437,-0.038984,3.2196,5.0236,5.4227,6.2531,6.2948,-4.9738,4.0485,-9.3,1.4601,-1.9787,-6.42,4.9107,-2.0905
1467836505585,p1,8.4,-0.54319,3.0751,4.9066,4.9074,6.0216,6.1584,-5.2848,4.5506,-10.714,-0.47697,-0.93968,-6.9327,6.4986,-0.52625
1467836505625,p1,8.2803,-0.79301,2.804,5.1485,5.3622,6.2244,6.2592,-4.4114,4.6225,-10.306,0.42928,-0.28732,-4.8106,-1.4094,0.29498
1467836505665,p1,8.8297,-0.86689,3.5089,4.9562,6.2585,5.8677,5.9833,-5.8976,5.4827,-11.028,5.4964,-0.48737,-13.317,-11.854,6.0688
1467836505705,p1,10.511,-0.92894,4.5433,4.7368,5.735,6.3378,5.992,-6.8743,5.8348,-10.255,3.1834,-0.73189,-12.007,-9.5104,0.42047
1467836505745,p1,11.927,-1.014,4.4416,4.2625,6.5317,7.0165,4.5508,-7.52,5.7679,-11.468,0.90703,-0.87381,-8.1679,-2.8001,0.9217
1467836505785,p1,12.544,0.27001,4.4397,3.7698,6.3371,6.6821,3.9323,-7.1436,7.3411,-12.546,4.4406,-0.50171,-14.733,6.5166,-3.7951
1467836505825,p1,10.743,1.4559,2.3151,4.6937,6.7467,6.6751,4.5522,-5.2665,8.0316,-11.934,8.2001,1.2619,-8.1094,-12.36,0.59814
1467836505865,p1,9.9049,1.7993,1.4754,3.8542,6.5729,6.5379,4.6532,-4.4558,7.9213,-10.501,-0.93424,2.831,-10.687,6.6886,-2.8748
1467836505905,p1,8.9795,1.9662,2.3498,4.0662,6.3156,6.1225,5.722,-4.4747,6.0921,-13.074,-6.5747,-1.2352,-9.7505,1.7653,-1.707
1467836505945,p1,8.3269,1.3321,2.9375,4.9383,6.3344,5.7173,6.1033,-4.9175,5.5946,-14.334,0.013709,-1.7178,-8.6612,-0.042879,-2.9932
1467836505985,p1,9.1729,0.59162,3.0137,5.0991,6.7346,5.1904,6.3639,-5.8397,4.7052,-12.708,-1.9795,-0.52769,-12.193,1.0437,-1.3992
1467836506025,p1,8.9686,0.22793,3.6066,5.192,6.4592,4.9807,6.4658,-5.3586,4.2681,-10.302,-5.4158,-1.3758,-9.8604,-0.98126,-2.1794
1467836506065,p1,7.3893,0.24882,3.4008,4.9834,5.7224,4.9518,6.0496,-4.4543,4.7252,-8.4376,-5.4627,-2.7487,-9.4836,-0.34542,-0.81188
1467836506105,p1,6.7195,0.33656,3.18,5.4373,5.4407,5.0456,6.2241,-4.155,5.2042,-7.7582,-3.1359,-0.83211,-9.1236,-0.22119,-0.50668
1467836506145,p1,6.706,0.6919,3.2642,5.4738,5.3757,4.9459,5.9827,-4.3443,5.7784,-5.2822,-2.8599,-1.7279,-9.3038,0.34507,-2.0021
1467836506185,p1,7.4969,0.80481,3.077,5.1213,5.7214,5.1567,5.336,-4.1533,6.6233,-5.7472,-1.1645,1.2767,-9.6494,-0.32587,-1.9126
1467836506225,p1,8.4965,1.019,3.086,4.926,6.1171,5.5461,5.4094,-4.5283,7.005,-8.1114,1.5974,5.6748,-9.1671,-3.5731,-0.97956
1467836506265,p1,10.493,1.0159,3.5487,4.3305,7.1812,6.0868,5.4257,-5.3729,6.8048,-10.052,9.1302,-2.5719,-11.242,-3.8018,-1.1497
1467836506305,p1,11.686,1.3238,3.8134,4.1243,7.5776,6.8188,5.0521,-6.2691,6.6901,-10.037,8.1156,1.608,-10.448,-3.7307,-1.1809
1467836506345,p1,12.072,1.2155,4.2035,3.6976,7.3298,6.4457,4.959,-5.8335,6.3975,-7.2256,-0.59429,-3.8099,-10.929,-4.6103,-1.0719
1467836506385,p1,11.28,0.47583,3.663,3.4538,6.9567,6.4011,5.0102,-7.4979,6.9577,-14.721,12.541,7.7732,-12.787,-5.953,0.91734
1467836506425,p1,10.593,-0.30017,2.7352,4.3401,7.0624,6.5772,5.0295,-5.7879,6.5273,-11.166,-6.1941,1.0157,-9.4323,-7.4094,2.8001
1467836506465,p1,8.965,-1.3955,2.0443,4.1578,4.8785,6.0023,5.396,-5.746,5.212,-8.5566,-9.5469,-5.2823,-10.215,2.0844,-2.6328
1467836506505,p1,8.4989,-2.0381,2.529,4.5319,4.9048,6.5636,4.6193,-6.1967,5.5479,-9.0972,0.42415,-3.4585,-17.509,2.3627,-1.9635
1467836506545,p1,10.173,-0.75753,3.1021,4.8386,5.6365,6.6442,5.5581,-6.7605,5.8531,-12.669,-0.28239,0.74657,-14.156,-0.029287,0.46949
1467836506585,p1,10.14,0.023115,2.4504,5.3005,7.1654,6.3114,5.4677,-6.5948,5.7951,-9.2839,0.21685,-0.67135,-12.053,2.8573,0.97589
1467836506625,p1,8.6575,0.40993,3.1728,5.4778,4.8513,5.5948,5.6197,-5.5117,5.2847,-8.5776,0.52843,-4.596,-11.033,3.9973,0.41358
1467836506665,p1,6.7409,0.23183,3.3958,5.5534,5.2799,5.1962,5.7483,-5.1285,5.1382,-9.7768,-2.1965,0.37163,-8.9223,3.8047,-0.74639
1467836506705,p1,6.5522,-0.29999,3.3909,5.253,5.0618,5.2007,5.6925,-5.3178,5.2726,-9.7318,0.036388,-0.98023,-7.1096,4.307,-1.551
1467836506745,p1,7.656,-0.24852,3.1236,5.5893,4.5517,6.3619,5.9408,-4.9541,4.8545,-10.004,-0.76641,-1.1349,-5.624,6.2294,-2.2004
1467836506785,p1,8.0418,-0.7838,2.8321,5.3949,4.7022,6.8159,5.7638,-5.5167,4.9838,-10.238,-0.2425,-1.1176,-5.7026,3.4175,-1.1188
1467836506825,p1,8.7854,-0.77024,3.5092,5.7358,5.164,6.0911,5.6328,-6.1727,5.536,-11.096,3.981,-0.5468,-6.7548,-7.391,6.7818
1467836506865,p1,9.8104,-1.1075,4.2906,4.9707,5.5527,5.9472,5.5994,-6.6609,5.7346,-9.8467,4.7689,-1.2728,-16.51,-9.5298,-0.82835
1467836506905,p1,11.413,-1.0244,4.3779,5.1051,6.0167,6.2272,5.14,-7.2193,5.664,-11.308,1.6276,-1.0286,-9.003,-6.1652,3.1543
1467836506945,p1,12.079,-0.4959,4.2521,4.2459,6.1089,6.232,4.7177,-6.7606,5.635,-11.306,3.8943,-1.5337,-7.5947,-0.87214,-6.5179
1467836506985,p1,10.883,0.88492,2.1781,4.4725,6.661,6.372,4.9407,-6.6497,6.673,-12.381,7.5706,0.57876,-11.506,-5.0207,8.1644
1467836507025,p1,9.7525,1.1478,1.6789,4.6908,6.6282,7.1022,5.2409,-5.5855,6.7275,-9.7617,0.091352,5.6058,-11.387,-0.9043,-0.78578
1467836507065,p1,8.9636,1.5676,2.0263,4.9838,6.1031,5.9304,5.2224,-2.6742,5.4249,-12.14,-4.4427,-2.7041,-9.0623,9.9172,-1.2701
1467836507105,p1,9.113,1.4274,1.5938,5.0537,6.3146,5.7981,5.2748,-4.9232,5.6701,-15.067,0.30944,-1.4028,-9.7237,1.0858,-3.9268
1467836507145,p1,10.765,0.24386,3.4264,4.8,6.6258,5.6206,6.4091,-7.1867,5.7025,-13.796,-2.2392,-0.42175,-13.246,-1.7334,-0.44594
1467836507185,p1,10.36,-0.63916,2.7611,5.0098,6.2902,5.8293,6.1073,-6.1858,6.1694,-12.032,-6.0516,-1.62,-9.127,-0.29075,-4.1147
1467836507225,p1,8.2505,-0.55011,3.2529,5.0731,5.7011,5.3361,5.7854,-4.5839,6.0585,-9.1557,-4.8394,-1.8411,-9.1988,0.013424,-1.2841
1467836507265,p1,6.7316,-0.30054,3.1685,5.5162,5.3934,5.7846,5.9015,-4.1404,6.1258,-8.2899,-4.3299,-0.91651,-9.6236,0.6835,-0.0944
1467836507305,p1,6.6044,1.0059,2.7433,5.0254,5.487,5.4953,5.8999,-4.6163,6.1439,-6.5404,-3.0502,-0.43264,-8.7212,-0.97442,-1.3833
1467836507345,p1,7.0167,1.8302,3.2665,4.8714,5.6269,5.6407,5.4418,-4.3022,5.6279,-5.0072,-3.6722,-0.86628,-10.141,1.1232,-1.2672
1467836507385,p1,8.5143,1.5751,2.9107,5.1144,6.3297,5.6843,5.3667,-4.8759,6.1843,-6.6406,-1.4701,1.7842,-10.04,-1.539,-0.51077
1467836507425,p1,9.8396,1.2169,2.7543,4.5504,6.6066,5.5898,5.4495,-5.1445,6.7647,-11.206,4.5879,4.8817,-9.8951,-3.8573,-2.0458
1467836507465,p1,11.031,1.2789,3.4053,4.1072,7.2062,5.9446,5.0685,-5.9215,6.5647,-10.974,11.443,-2.428,-11.738,-4.3679,-0.93549
1467836507505,p1,11.805,1.4486,3.8599,3.8936,7.5053,7.2325,4.9889,-6.3751,6.5665,-8.2872,7.8219,1.756,-11.273,-4.1691,-0.73289
1467836507545,p1,12.585,0.90813,4.0861,3.0632,7.3324,6.9205,4.5308,-6.1976,6.3438,-10.946,-4.5015,-0.054444,-11.482,-3.8833,-1.0195
1467836507585,p1,11.063,0.013637,2.9721,2.8527,6.7605,5.8936,4.931,-6.3784,5.9276,-8.9695,9.1151,0.30053,-10.44,-7.9301,-0.75138
1467836507625,p1,10.053,-1.3165,2.3291,2.3876,5.9862,6.5773,4.5952,-6.9365,6.5996,-10.171,-7.6345,-1.4758,-10.174,-3.2527,2.739
1467836507665,p1,8.7834,-1.9501,2.1587,4.4178,4.1789,6.2875,5.2767,-6.0981,5.7055,-10.82,-1.7921,-4.1209,-11.517,3.3334,-3.488
1467836507705,p1,8.8263,-1.9901,2.8377,5.5414,5.8756,6.3118,5.1407,-6.2184,5.5002,-8.7536,0.003503,-1.1556,-16.926,1.1365,-0.26135
1467836507745,p1,10.056,-0.53964,2.5655,5.1279,6.3329,6.0246,5.3944,-6.375,5.4334,-11.489,-0.45498,0.095279,-13.87,0.53552,0.90907
1467836507785,p1,9.5662,0.13737,2.8198,4.8613,6.4614,5.5279,5.4454,-6.3121,5.4282,-9.5112,0.42237,-1.6214,-11.514,3.0493,0.88095
1467836507825,p1,8.4104,0.21888,3.2815,4.0226,4.2505,6.0448,5.4514,-5.5011,5.3799,-8.4299,0.16204,-2.9047,-10.45,3.7276,-0.14497
1467836507865,p1,6.8983,0.29088,3.1288,5.4974,5.3925,5.974,5.9035,-5.0304,5.6035,-10.084,-0.75641,-0.011195,-9.0408,4.1607,0.1489
1467836507905,p1,6.376,0.14682,3.1537,5.0856,5.1541,5.6472,5.986,-4.6101,5.2259,-9.7198,0.36122,-1.543,-6.2922,4.9308,-1.6102
1467836507945,p1,7.6855,-0.45519,2.8763,4.7181,5.2216,6.2212,5.919,-5.0164,4.611,-9.8649,-0.4493,-1.5225,-6.5371,6.5621,-2.1328
1467836507985,p1,8.2513,-0.91654,2.2584,4.7313,5.1377,7.013,5.5981,-5.6616,5.1209,-9.9095,-0.033913,-0.47359,-4.7613,1.5279,-0.27889
1467836508025,p1,9.686,-0.90425,3.7241,5.1526,5.6513,5.6037,5.9974,-5.7032,5.5286,-11.206,5.4773,0.17703,-11.983,-11.801,6.0467
1467836508065,p1,10.395,-0.78397,3.7153,4.3072,7.1803,5.7683,5.4845,-6.6315,6.0162,-10.963,3.9917,-1.1743,-12.283,-7.7702,-1.2975
1467836508105,p1,11.753,-0.092514,4.0583,4.5675,6.3492,6.6628,4.9776,-6.6608,6.1997,-11.341,3.4429,-1.2113,-8.0351,-4.0786,1.0923
1467836508145,p1,13.291,1.5292,2.9615,3.8787,7.1945,6.3368,4.9492,-7.4753,6.8588,-13.737,6.8169,0.21475,-15.254,4.0126,3.8231
1467836508185,p1,11.931,1.517,1.3248,4.1791,6.9216,6.6241,5.8429,-5.5291,6.2885,-11.377,7.8381,9.3533,-10.782,-5.9093,-1.4464
1467836508225,p1,9.9179,1.4284,1.585,3.5236,6.7328,6.5852,5.7808,-3.9277,4.4359,-10.698,-4.0507,-1.8354,-9.6922,10.765,-3.6985
1467836508265,p1,7.9791,1.4712,2.1749,3.9116,6.1947,6.5511,5.8808,-4.4544,5.3682,-15.568,-3.8538,-1.5283,-11.009,1.9842,-2.8182
1467836508305,p1,8.6018,1.0344,2.7288,4.6514,5.952,6.574,5.7496,-5.0745,6.1911,-12.007,1.5347,-2.798,-10.119,-3.8007,-0.82445
1467836508345,p1,9.1137,0.45313,2.5648,4.9899,6.2954,5.7563,6.0771,-4.3409,6.4254,-13.542,-5.1487,-0.18841,-9.3873,-0.5673,-1.5727
1467836508385,p1,8.1062,0.51766,3.2737,4.6054,6.2989,5.059,5.8869,-4.1989,6.3051,-9.5384,-5.4602,-0.79032,-9.7673,0.49441,-1.3671
1467836508425,p1,7.4336,0.3287,3.715,4.8614,5.8525,5.1314,5.8579,-4.1933,5.9696,-7.3336,-4.4012,-0.90472,-8.697,0.025988,-1.2756
1467836508465,p1,6.8009,0.4231,3.6064,5.1634,5.5661,5.1854,5.9019,-4.1444,5.6859,-6.7003,-3.7422,-0.090014,-9.4403,-1.0763,-1.1866
1467836508505,p1,7.4295,0.82675,3.2855,5.0913,5.7464,5.0084,5.8063,-4.854,5.0636,-5.7855,-4.7556,-0.76071,-9.6614,0.82063,-0.81174
1467836508545,p1,7.8849,1.0377,3.3351,5.1247,6.1433,5.1176,5.8222,-4.8151,6.2146,-5.5966,-4.2238,1.373,-10.085,-1.2665,-1.4669
1467836508585,p1,8.7201,1.1056,3.2076,4.6289,6.2122,5.4138,4.6152,-4.431,6.6101,-7.9433,2.8511,3.6738,-11.21,-2.6978,-0.77269
1467836508625,p1,10.582,1.4127,4.1786,4.4514,7.0764,5.6839,4.4213,-5.9509,8.3743,-14.055,12.492,-1.5457,-10.061,-4.9719,-1.357
1467836508665,p1,11.582,1.3253,3.6634,3.8821,7.718,6.3589,4.2099,-5.99,7.8241,-8.0952,8.5992,2.5692,-10.477,-3.1792,-0.80642
1467836508705,p1,12.554,0.27366,3.4998,3.2672,7.1377,7.0426,4.1332,-6.7082,7.7841,-16.603,3.0045,5.4201,-12.361,-5.8321,-0.068572
1467836508745,p1,11.471,-0.7212,2.5228,4.1158,7.003,6.8042,4.8147,-5.9212,7.0938,-7.8863,-1.2564,-0.29659,-9.7756,-9.6113,0.47435
1467836508785,p1,9.6622,-1.8476,2.5614,3.7109,5.7788,6.3101,4.3063,-6.8351,5.1658,-9.1873,-9.4097,-6.4354,-9.7488,1.6512,0.84876
1467836508825,p1,8.6621,-1.8126,3.2404,5.4852,5.7962,5.6917,4.817,-6.9173,3.6592,-11.455,-3.8715,-2.3759,-15.59,4.0658,-2.5972
1467836508865,p1,9.4984,-1.1916,3.7208,4.7446,6.6117,6.4879,5.5242,-6.7787,5.4864,-9.7696,1.3654,-1.4325,-14.538,0.047067,0.31536
1467836508905,p1,10.444,0.07702,3.1841,3.5952,6.1342,6.9963,4.8281,-6.3744,6.63,-10.091,-1.2036,-0.67101,-12.954,2.2789,0.76644
1467836508945,p1,9.0294,0.21476,3.0699,5.6189,4.9739,6.7507,5.007,-5.6472,6.7692,-9.2439,0.27767,-2.6361,-11.393,4.2371,0.46943
1467836508985,p1,6.8751,0.16473,3.2322,5.0984,4.2899,5.8647,4.5772,-5.111,6.7827,-8.8762,0.20174,-2.0585,-9.9109,3.5663,0.22375
1467836509025,p1,6.3588,-0.25384,3.3524,5.7357,6.154,4.9051,5.2541,-4.5158,6.0883,-10.076,-1.0836,-0.65585,-7.9927,4.2835,-0.24983
1467836509065,p1,7.1755,-0.85351,3.4815,5.5342,4.8442,5.0437,5.4365,-5.3504,5.3429,-9.0913,0.1536,-1.5076,-6.0532,4.7948,-1.6797
1467836509105,p1,7.8066,-1.3329,3.5354,5.3882,5.1524,5.4719,5.379,-5.4992,4.5721,-10.346,0.63897,-0.40808,-6.238,5.9138,-1.0225
1467836509145,p1,8.1269,-1.1444,3.9196,5.2685,6.2183,5.6462,5.3356,-6.0488,5.153,-9.9499,4.7066,-0.82465,-5.0895,-1.1252,-1.7541
1467836509185,p1,8.4552,-1.1611,3.7429,4.5997,5.6285,6.2955,5.0918,-6.155,5.4837,-10.271,1.7738,-0.93293,-15.899,-10.482,5.4926
1467836509225,p1,11.202,-1.1875,4.8452,4.0859,6.1665,7.3299,4.7836,-7.3109,6.389,-11.211,1.895,-0.3368,-10.691,-6.35,0.37804
1467836509265,p1,12.314,-1.0478,4.7203,3.6868,6.4355,6.8597,4.3473,-7.4359,6.9004,-11.643,2.5428,-1.4415,-8.218,-4.7144,-0.73353
1467836509305,p1,12.368,0.43859,3.3801,3.5137,7.7618,7.3143,5.0577,-7.2712,7.7517,-13.058,5.5366,0.38733,-15.097,-1.3584,5.6801
1467836509345,p1,10.513,1.2889,1.9392,4.3663,6.0879,7.0275,5.0351,-6.3805,6.7042,-11.443,6.602,3.5844,-9.0064,-0.98824,-1.5136
1467836509385,p1,9.4028,1.2987,1.7146,4.152,5.2579,6.7163,5.9309,-3.7698,5.2789,-10.394,-1.9382,-1.0364,-9.2912,10.166,-5.9626
1467836509425,p1,9.2308,1.4461,2.229,4.1653,6.292,6.4513,6.0272,-4.7375,5.7225,-14.289,-5.0319,-0.12103,-12.22,2.9533,-0.81781
1467836509465,p1,8.9756,1.4599,2.9736,4.3911,5.8901,6.3391,6.1727,-5.8213,5.8414,-12.555,1.961,-3.0495,-11.329,-2.8386,1.0116
1467836509505,p1,9.5098,1.04,3.1688,5.0799,6.2106,6.2233,6.2692,-5.2658,5.8625,-13.637,-4.1286,-0.33397,-9.5901,-0.2432,-2.3282
1467836509545,p1,8.2109,0.62021,3.3204,4.5299,5.9665,5.5967,5.9946,-4.3006,5.9002,-9.378,-4.9921,-1.4028,-8.59,-1.294,-4.3533
1467836509585,p1,6.6756,0.58813,3.3085,4.3819,5.8641,5.2114,5.5373,-3.2247,5.635,-7.3122,-4.7855,-2.2317,-9.5124,0.27948,-0.24148
1467836509625,p1,7.9066,1.1973,5.6131,0.47921,5.9836,7.7071,3.3188,-8.5374,3.5461,-3.5337,9.044,-0.9371,-2.7973,-9.0975,2.6269
1467836509665,p1,7.9215,1.2118,5.6656,0.46951,6.0198,7.7558,3.331,-8.5229,3.5583,-3.5263,9.0738,-0.89947,-2.7972,-9.0825,2.6195
1467836509705,p1,7.9513,1.1969,5.6358,0.48176,5.9787,7.7314,3.3066,-8.5374,3.5459,-3.5337,9.0439,-0.9296,-2.8122,-9.09,2.6267
1467836509745,p1,7.9364,1.175,5.5908,0.48416,5.9981,7.7315,3.331,-8.518,3.5362,-3.5188,9.059,-0.92931,-2.7972,-9.0676,2.627
1467836509785,p1,7.9365,1.1972,5.5835,0.51343,6.0078,7.7123,3.3359,-8.5424,3.544,-3.5562,9.0588,-0.92256,-2.7973,-9.0975,2.6269
1467836509825,p1,7.9589,1.1971,5.5762,0.49876,5.9933,7.7073,3.3383,-8.5472,3.527,-3.5412,9.0589,-0.92226,-2.7972,-9.0826,2.6419
1467836509865,p1,7.9365,1.1972,5.591,0.48904,6.0029,7.7316,3.3602,-8.5133,3.539,-3.5413,9.0738,-0.90727,-2.8272,-9.0973,2.619
