time,person,T_xacc,T_yacc,T_zacc,RA_xacc,RA_yacc,RA_zacc,LA_xacc,LA_yacc,LA_zacc,RL_xacc,RL_yacc,RL_zacc,LL_xacc,LL_yacc,LL_zacc
1491980680829,p1,7.9826,0.5543600000000001,4.6716,-4.8872,2.8082,8.0928,-3.2394,-4.7886,9.036,-4.0622,12.473,2.536,-2.7698,-10.467,1.5598
1491980680869,p1,8.5513,0.64178,3.8931,-4.0796,2.7826,9.3152,-2.4584,-2.5801,8.76,-3.9677,12.79,2.1099,-3.0082,-10.862,3.6764
1491980680909,p1,9.2362,0.35569,3.6652,-3.6926,2.5164,9.207,-1.7401,-4.1541,9.7102,-4.1495,10.548,2.0783,-3.0917,-11.083,2.9124
1491980680949,p1,9.6098,0.42789,3.385,-3.684,5.1191,9.4571,-1.3876,-6.65,9.9839,-2.4071,8.6802,1.9203,-2.3103,-9.3964,2.3773
1491980680989,p1,9.4286,-0.059795000000000015,3.4402,-3.8733,3.1504,8.4894,-1.1205,-4.6869,9.9147,-1.0148,7.9967,1.6789,-1.1223,-10.759,1.6317
1491980681029,p1,9.1451,-0.006606,3.6771,-4.4071,4.5358,8.7744,-0.9634,-5.7187,10.688,-1.3027,8.627,1.3348,-1.287,-10.713,1.629
1491980681069,p1,9.2075,0.52689,3.5169,-3.6002,5.1794,9.0302,-1.6461,-4.8582,9.4769,-2.3912,10.845,0.73277,-1.3079,-9.6441,1.3925
1491980681109,p1,9.36,1.0387,3.0439,-4.4132,3.4905,8.3565,-1.8204,-4.1437,9.5646,-2.4876,9.4629,1.1975,-1.0902,-8.9476,0.59119
1491980681149,p1,9.18,0.77353,3.0259,-4.0151,4.0828,9.1757,-1.4169,-3.3971,9.1738,-1.1424,9.1847,0.8347,-0.86635,-9.5468,0.72783
1491980681189,p1,9.2979,0.44682,2.9799,-3.8907,3.7964,8.2638,-1.2531,-3.4454,8.605,-0.79833,9.215,1.0967,-0.6858,-9.2423,1.0156
1491980681229,p1,9.5294,0.12228,2.1589,-4.4541,3.7922,8.1437,-1.455,-3.4192,8.1639,-1.0203,8.8686,1.2277,-0.6109,-9.1449,0.82288
1491980681269,p1,9.1811,0.18701,1.4853,-2.8285,4.5259,8.7743,-1.3855,-3.0078,8.6981,-1.467,8.8196,1.759,-0.33425,-9.4149,0.7670600000000001
1491980681309,p1,9.2248,0.25848000000000004,2.0531,-3.1819,4.0923,8.2258,-1.1645,-4.0826,8.9378,-0.98183,8.7626,1.4836,-0.34115,-9.2818,1.1707
1491980681349,p1,9.4497,0.61179,2.169,-2.6653,4.896,9.4429,-0.60269,-4.0731,10.098,3.9451,6.028,3.6715,-0.37126,-8.9653,0.42399
1491980681389,p1,9.6738,0.74324,2.1939,-0.1624,5.6078,9.0921,0.80729,-6.9914,11.297,-3.9944,9.6667,2.908,-0.14595,-9.1491,1.4134
1491980681429,p1,10.207,0.70191,0.33258000000000004,-4.6844,2.2884,8.2764,-4.5891,1.6394,7.0822,0.51891,8.6933,1.4016,0.18389,-8.9561,1.3299
1491980681469,p1,10.586,0.59449,0.4988800000000001,-2.0556,5.0463,6.4873,-2.0644,-3.8841,6.5833,0.30569,9.3165,1.044,0.33214,-9.7779,1.1359
1491980681509,p1,8.7336,-0.25129,0.83744,-2.194,6.0482,6.8556,-0.95389,-4.0277,7.5953,-0.59208,9.6647,1.2207,0.48254,-9.3748,1.0275
1491980681549,p1,9.6333,0.6621199999999999,0.32051,-1.2681,5.0624,7.6101,0.16467,-3.083,8.3415,-0.14118,8.9409,0.76535,0.70726,-9.3007,0.88956
1491980681589,p1,8.3893,-0.25089,1.4317,-0.64049,5.5238,6.9502,1.3267,-4.3613,8.4327,0.27197,9.7765,0.41259,0.47457,-9.6436,1.0042
1491980681629,p1,9.8353,-1.1934,2.66,0.075404,4.6783,7.2983,2.4251,-2.5380000000000003,8.1731,0.6553800000000001,9.521,0.90077,0.8719899999999999,-9.4366,1.0713
1491980681669,p1,9.2221,0.48684,0.51768,-0.048143,5.0053,7.8506,3.0547,-3.3946,8.7452,-0.11355,10.757,0.64388,1.1106,-10.05,1.0139
1491980681709,p1,10.092,0.4598100000000001,-1.8931,1.462,7.2245,8.1471,3.6128,-3.953,9.8001,0.001864,10.03,0.4669100000000001,0.46623,-10.392,1.4503
1491980681749,p1,10.725,1.0346,-0.54166,1.8765,5.7626,8.6047,5.0008,-4.4148,8.9196,0.19775,9.6713,0.3812,1.2157,-9.7508,0.74005
1491980681789,p1,9.2269,0.74725,2.0861,1.5719,6.5179,8.8493,4.8881,-4.3523,9.5305,0.15432,9.4606,0.5081100000000001,1.2613,-9.3021,0.5552600000000001
1491980681829,p1,10.448,0.33564,-1.1899,2.3098,5.809,8.0437,4.7283,-1.8347,8.8584,0.24513,9.2657,0.57768,1.3512,-8.9868,-0.010156
1491980681869,p1,9.4722,0.88141,-0.47755,3.0978,6.157,8.2592,2.3861,2.2741,9.6707,-0.1607,9.5954,0.25404,1.0441,-8.9255,-0.045061
1491980681909,p1,9.7777,-0.28773000000000004,0.44226,5.1083,5.347,9.2302,7.0817,-4.9422,10.021,-0.8582700000000001,9.317,1.6209,0.27096,-9.675,-0.44863
1491980681949,p1,10.229,-0.079177,-0.7540899999999999,4.7542,4.1935,8.6298,3.3359,-0.004887,9.2137,-1.3353,9.0532,1.4615,-0.54603,-10.045,-0.31401
1491980681989,p1,9.9726,-0.55224,-0.49799,5.0937,3.2006,8.3916,6.7655,-1.2451,7.5392,-1.093,8.5802,1.8271,-0.71823,-9.9319,-0.42868
1491980682029,p1,9.3031,0.26396,0.51685,5.5131,3.263,8.0372,7.0748,-2.397,7.2608,-1.6649,9.2467,1.5072,0.10741,-9.1001,-0.13607
1491980682069,p1,9.3923,0.46876,0.99632,5.1483,3.5224,7.5501,6.0821,-0.93711,8.2447,-1.5409,9.5274,0.8566299999999999,-0.40223,-9.3222,-0.025744
1491980682109,p1,10.113,-0.35176,-2.7636,6.2045,3.6565,7.3676,6.9847,-1.0221,7.1695,-1.5402,9.4668,1.0218,-0.37287,-9.7561,0.11553
1491980682149,p1,9.3012,-0.089977,-5.4836,6.9316,2.6263,7.3188,6.1487,-1.1551,7.785,-1.3526,9.3472,1.1007,-0.62765,-10.025,0.5139199999999999
1491980682189,p1,9.0149,-0.91638,-5.7299,6.6968,2.7517,7.4443,7.1222,-0.54348,7.8967,-0.96441,9.5868,1.5509,-0.2976,-9.5398,0.11738
1491980682229,p1,8.5698,-1.1081,-6.9132,6.7341,1.9361,7.6498,6.7786,-0.17374,7.1907,-0.78551,9.4842,1.157,-0.012493,-9.5956,0.72718
1491980682269,p1,9.703,-1.1579,-4.1297,5.9107,1.2241,7.52,5.3869,-0.42345,8.1128,-0.69567,9.3207,0.87384,-0.12466,-9.686,1.1135
1491980682309,p1,9.2846,0.47367,-3.7493,4.8376,2.102,8.4749,5.5097,0.23094,8.4064,-0.45015,9.5909,1.0586,0.19008,-9.5827,1.0594
1491980682349,p1,9.5494,0.17167000000000002,-2.854,4.2637,1.4305,8.9544,5.056,-1.0227,8.7294,-0.30726,9.3074,0.8366399999999999,0.52771,-9.3158,1.1704
1491980682389,p1,9.8825,-0.51847,-3.2215,4.0988,0.92373,8.9778,5.1508,-0.80676,8.5608,0.61943,8.9536,0.22539,1.3291,-8.9806,0.38544
1491980682429,p1,9.9497,-0.5335,-3.3031,5.4623,2.0239,8.561,6.7933,-0.97791,8.6523,0.10463,10.093,-0.17635,0.81033,-9.8055,-0.15598
1491980682469,p1,10.308,-0.75539,-4.115,6.8613,1.6062,8.6673,7.2988,0.091554,8.013,-0.4333,10.567,0.8477399999999999,0.30071,-10.494000000000002,0.8421200000000001
1491980682509,p1,11.047,-0.61944,-4.3995,7.1698,1.4846,9.2154,6.7805,-0.52336,8.4241,-0.41269,9.7766,1.5243,0.55718,-9.8704,1.6624
1491980682549,p1,9.994,-0.8066399999999999,-3.6328,6.1192,3.5285,9.2426,6.6023,-0.2162,8.2621,-0.58229,9.3782,1.5813,0.18389,-9.1291,1.6581
1491980682589,p1,10.071,-0.49448,-4.048,6.24,2.5916,9.4359,5.1632,-2.5997,9.047,-0.37953,8.9536,1.0907,-0.16815,-9.0749,1.5776
1491980682629,p1,10.062,-0.4355100000000001,-0.22798,3.2077,3.8559,12.225,2.522,-2.3307,11.198,-0.24521,8.9618,1.0483,-0.58326,-10.828,1.3866
1491980682669,p1,8.8797,-1.0955,0.46004,2.3773,2.6217,11.794,1.494,-1.6162,12.26,-1.0454,10.504,0.89554,0.15417,-8.596,0.92693
1491980682709,p1,10.22,0.62255,-2.0925,2.1739,1.4539,9.6853,2.2429,-2.3634,9.9961,-0.15637,8.9933,0.77249,0.67661,-9.5159,0.52986
1491980682749,p1,9.2359,0.5999800000000001,-1.8837,1.8334,0.20338,8.11,2.5426,-3.2906,9.0584,0.037057,9.2183,0.9412,1.0808,-9.6142,0.32724000000000003
1491980682789,p1,9.3209,-0.3291,4.3179,0.43318,-2.2782,6.9406,2.3896,2.7883,7.4394,0.48277,9.5217,0.55216,1.0809,-9.4269,0.17833
1491980682829,p1,9.2042,-0.55937,2.8458,1.872,0.7027,5.189,1.5219,2.3952,5.8194,0.58401,10.137,0.4935,1.5218,-9.966,-0.062209
1491980682869,p1,8.8536,-0.68955,2.7603,1.1563,1.8699,4.4998,1.7579,1.7480000000000002,4.6436,1.1301,9.9969,0.51963,1.8808,-10.289,-0.086897
1491980682909,p1,9.0006,-0.95881,3.1103,1.6429,0.97211,5.6263,2.7427,0.53979,6.5988,0.70305,10.376,0.82576,1.7383,-10.468,0.14181
1491980682949,p1,8.6182,-0.79771,4.3543,1.8393,-1.6965,8.9058,2.5322,-0.69963,10.216,0.58422,10.315,0.98851,1.3944,-10.244000000000002,0.43543
1491980682989,p1,8.2052,-0.12562,3.8333,1.5722,0.6590699999999999,11.083,0.91738,-3.3827,11.969,0.1002,10.14,1.2491,0.76539,-10.354,0.8652799999999999
1491980683029,p1,8.072000000000001,0.17123,3.9685,2.09,0.52236,13.224,1.8828,-0.93543,12.049,-0.49467,9.5605,1.1177,0.092126,-9.9861,1.1761
1491980683069,p1,8.4055,-0.26099,3.9384,0.092591,2.7664,13.47,-0.13639,-2.5414,11.584,-0.8787299999999999,9.9806,0.71938,-0.35725,-9.8489,0.98962
1491980683109,p1,8.2134,-0.5188,5.8227,1.2065,1.0909,12.992,0.88103,0.72827,11.907,-1.4562,8.914,0.55888,-1.1046,-8.9798,1.2707
1491980683149,p1,8.4512,-0.53657,6.0855,-0.43389,1.5342,10.671,-1.4868,-1.5193,10.118,-1.8474,9.1477,-0.1095,-1.4491,-8.9709,1.3321
1491980683189,p1,7.7485,0.49979,5.8258,0.8872700000000001,0.5452899999999999,8.6137,0.8655700000000001,0.025597,8.6917,-2.2487,8.8082,0.002853,-1.5238,-9.039,1.6594
1491980683229,p1,8.0526,0.42887,6.2828,-1.3731,0.10574,7.3438,-1.4619,-0.66508,7.8127,-2.1895,8.9282,0.048931,-1.4935,-8.8449,1.6754
1491980683269,p1,7.8178,0.7308,5.3429,0.5993,0.8548600000000001,7.7919,0.99256,-0.24742,8.9135,-1.9046,8.8384,0.27984000000000003,-1.7178,-8.5751,1.7172
1491980683309,p1,7.652,0.5820000000000001,5.8406,-2.0027,-0.51872,8.6203,-1.8243,-0.35027,9.1855,-1.8067,8.5326,-0.04799,-1.9571,-8.3045,1.5644
1491980683349,p1,7.7566,0.63307,5.8268,-0.22904,0.269,9.6019,-0.93163,-0.002517,10.337,-2.5312,8.5818,0.07245399999999999,-1.8971,-8.1247,1.3418
1491980683389,p1,7.9182,0.42942,6.416,-2.4811,-0.5723699999999999,10.168,-2.9317,-0.28636,10.415,-2.3436,8.5215,0.31639,-1.5529,-8.1851,1.0636
1491980683429,p1,7.5457,0.5797399999999999,6.6231,-1.1731,0.001228,10.827,-1.6655,-0.043617,10.904000000000002,-2.7839,8.831,1.2076,-2.019,-8.8985,0.5905699999999999
1491980683469,p1,7.9064,1.46,5.5918,0.10134,6.4717,7.3603,3.3909,-8.5074,3.5248,-3.5255,9.0608,-0.91179,-2.7661,-9.1511,2.6059
1491980683509,p1,7.8915,1.4601,5.6066,0.15287,6.4281,7.3604,3.3665,-8.5121,3.5245,-3.5554,9.0533,-0.9424,-2.781,-9.1061,2.5908
1491980683549,p1,7.9062,1.4891,5.7412,0.13323,6.4547,7.3653,3.3544,-8.5583,3.552,-3.5256,9.0684,-0.92681,-2.781,-9.0913,2.6207
1491980683589,p1,7.8912,1.4596,5.726,0.13333,6.4353,7.3774,3.3739,-8.5413,3.5447,-3.5253,9.0383,-0.90426,-2.781,-9.1137,2.6356
1491980683629,p1,7.8912,1.4892,5.756,0.13325,6.4281,7.3506,3.3031,-8.5094,3.5577,-3.5105,9.0534,-0.91899,-2.766,-9.0914,2.6210000000000004
1491980683669,p1,7.8912,1.4891,5.771,0.094275,6.3989,7.3794,3.3423,-8.5946,3.5525,-3.5107,9.0685,-0.94152,-2.7436,-9.1063,2.6064
1491980683709,p1,7.9211,1.489,5.7413,0.050172,6.457000000000002,7.4085,3.3081,-8.5459,3.5413,-3.4657,9.0387,-0.95559,-2.7361,-9.1064,2.6065
1491980683749,p1,7.8612,1.4302,5.7256,0.10413,6.3964,7.394,3.3032,-8.5313,3.5581,-3.4957,9.0611,-0.95622,-2.7061,-9.0916,2.6071
1491980683789,p1,7.7868,1.4457,5.7251,0.13574,6.4184,7.3554,3.3373,-8.5557,3.5395,-3.5255,9.0534,-0.92679,-2.766,-9.0839,2.6135
1491980683829,p1,7.877000000000002,1.5492,5.5922,0.13560999999999998,6.4645,7.3556,3.3957,-8.4904,3.5026,-3.5704,9.0831,-0.90522,-2.8035,-9.1211,2.6352
1491980683869,p1,7.9514,1.5263,5.6075,0.13095,6.4424,7.3992,3.4007,-8.5414,3.5109,-3.548,9.0832,-0.90477,-2.781,-9.0912,2.5909
1491980683909,p1,7.9518,1.5637,5.5182,0.14312,6.4522,7.3896,3.4056,-8.5414,3.5158,-3.5479,9.0532,-0.91223,-2.7811,-9.1211,2.5908
1491980683949,p1,7.9068,1.4312,5.3976,0.1403,6.4913,7.3218,3.4153,-8.5415,3.5209,-3.5553,9.0606,-0.8823799999999999,-2.8036,-9.1359,2.5829
1491980683989,p1,7.9364,1.4894,5.5922,0.14795999999999998,6.4329,7.3604,3.4055,-8.5099,3.5251,-3.5253,9.0382,-0.88175,-2.7661,-9.1062,2.5911
1491980684029,p1,7.9512,1.4305,5.4875,0.13807,6.4838,7.3703,3.3960000000000004,-8.6483,3.5616,-3.5555,9.113,-0.8674299999999999,-2.766,-9.1213,2.6359
1491980684069,p1,7.9659,1.4887,5.7118,0.17251,6.428,7.3776,3.3373,-8.4972,3.4407,-3.5104,9.0086,-0.97146,-2.8035,-9.0912,2.6204
1491980684109,p1,7.9069,1.5197,5.5027,0.16749,6.4717,7.3753,3.3958,-8.4587,3.4213,-3.5404,9.0385,-0.9721,-2.7809,-9.084,2.6656
1491980684149,p1,7.8623,1.5938,5.5774,0.13342,6.4424,7.4041,3.3665,-8.478,3.4604,-3.5255,9.0609,-0.9268,-2.7510000000000003,-9.0841,2.6586
1491980684189,p1,8.0183,1.5254,5.6901,0.084578,6.4133,7.4134,3.2643,-8.6332,3.6033,-3.4954,9.0384,-0.8961600000000001,-2.7361,-9.1063,2.5841
1491980684229,p1,7.8610000000000015,1.3711,5.6954,0.12829000000000002,6.4137,7.3262,3.3228,-8.6092,3.6136,-3.4955,9.0533,-0.8811700000000001,-2.7736,-9.121,2.5536
1491980684269,p1,7.7421,1.3578,5.5451,0.13276,6.4916,7.2707,3.3155,-8.5944,3.5252,-3.5253,9.0382,-0.89676,-2.7735,-9.1062,2.5909
1491980684309,p1,7.9363,1.5261,5.6969,0.12892,6.3791,7.4621,3.3519,-8.5193,3.4902,-3.5703,9.0681,-0.89769,-2.7436,-9.1063,2.5915
1491980684349,p1,7.9217,1.5856,5.6674,0.15309,6.4375,7.4237,3.4055,-8.4782,3.4609,-3.5704,9.0832,-0.92022,-2.7959,-9.0764,2.6654
1491980684389,p1,7.9512,1.504,5.6298,0.14809,6.4183,7.3847,3.3277,-8.5993,3.4961,-3.5255,9.0534,-0.9418,-2.7960000000000003,-9.1137,2.6503
1491980684429,p1,7.8764,1.4453,5.6363,0.16009,6.4645,7.3558,3.3179,-8.5751,3.564,-3.4958,9.0835,-0.92623,-2.781,-9.1062,2.6058
1491980684469,p1,7.8912,1.4008,5.6062,0.15544000000000002,6.4013,7.3749,3.3227,-8.5411,3.5292,-3.5104,9.0384,-0.91146,-2.7960000000000003,-9.0912,2.6056
1491980684509,p1,7.9059,1.4887,5.8457,0.10409000000000003,6.4279,7.4063,3.3374,-8.5897,3.5254,-3.5107,9.0834,-0.92653,-2.7510000000000003,-9.1064,2.6362
1491980684549,p1,7.959,1.5338,5.5629,0.13827,6.4642,7.4091,3.3617,-8.5363,3.4760000000000004,-3.5554,9.0683,-0.92741,-2.7735,-9.1063,2.6358
1491980684589,p1,7.8913,1.4745,5.7112,0.16299,6.3938,7.4211,3.3276,-8.541,3.4804,-3.5479,9.0533,-0.92724,-2.766,-9.0763,2.5986
1491980684629,p1,7.8317,1.5191,5.7856,0.15777,6.4522,7.38,3.3129,-8.5215,3.5043,-3.5255,9.0534,-0.9418,-2.766,-9.0914,2.6434
1491980684669,p1,7.9514,1.4896,5.5327,0.13827,6.4086,7.37,3.3424,-8.6578,3.5731,-3.5106,9.0684,-0.9115,-2.781,-9.1063,2.6431
1491980684709,p1,7.9662,1.4966,5.6074,0.13827,6.457000000000002,7.4042,3.325,-8.495,3.5529,-3.5104,9.0383,-0.89646,-2.781,-9.1061,2.5833
1491980684749,p1,7.8766,1.4456,5.5467,0.13821,6.4281,7.3676,3.3422,-8.5216,3.4754,-3.5404,9.0607,-0.8970899999999999,-2.781,-9.1061,2.5833
1491980684789,p1,7.8915,1.4675,5.6067,0.11646,6.3552,7.3889999999999985,3.3495,-8.5412,3.515,-3.5704,9.0831,-0.89771,-2.781,-9.0838,2.6208
1491980684829,p1,7.9065,1.5044,5.622000000000001,0.1138,6.4328,7.3894,3.3422,-8.5509,3.5224,-3.5478,9.0307,-0.91971,-2.766,-9.0914,2.6210000000000004
1491980684869,p1,7.9065,1.5043,5.6369,0.1139,6.4375,7.4186,3.3129,-8.5216,3.5239,-3.548,9.0683,-0.91975,-2.781,-9.1062,2.6207
1491980684909,p1,7.8766,1.475,5.6066,0.11387,6.3941,7.3795,3.2886,-8.5215,3.5259,-3.5105,9.0534,-0.92649,-2.766,-9.0913,2.6135
1491980684949,p1,7.8692,1.5192,5.6964,0.10398,6.4449,7.3894,3.2886,-8.5676,3.5439,-3.4956,9.061,-0.9262,-2.766,-9.0913,2.6061
1491980684989,p1,7.8765,1.5043,5.7113,0.13826,6.4232,7.3773,3.313,-8.5897,3.5935,-3.4879,9.0383,-0.8809999999999999,-2.781,-9.1062,2.6058
1491980685029,p1,7.8469,1.5196,5.6514,0.098881,6.4283,7.3261,3.4006,-8.5513,3.6137,-3.4881,9.0684,-0.89604,-2.7960000000000003,-9.106,2.5906
1491980685069,p1,7.862,1.5344,5.6069,0.084125,6.496,7.3555,3.3421,-8.5023,3.5093,-3.5703,9.068,-0.8901899999999999,-2.7736,-9.1061,2.5835
1491980685109,p1,7.8471,1.5639,5.6667,0.13358,6.4084,7.4234,3.3518,-8.4391,3.4448,-3.5779,9.0608,-0.95036,-2.7510000000000003,-9.0765,2.6213
1491980685149,p1,7.8917,1.5487,5.6818,0.094243,6.4352,7.3966,3.3374,-8.5557,3.5199,-3.5256,9.0685,-0.95682,-2.7809,-9.0616,2.6806
1491980685189,p1,7.9662,1.5334,5.6674,0.10403,6.4473,7.404,3.2960000000000003,-8.6333,3.5891,-3.4957,9.0537,-0.97121,-2.7510000000000003,-9.1065,2.6511
1491980685229,p1,7.9060000000000015,1.4446,5.7484,0.13808,6.4451,7.3458,3.3544,-8.5558,3.5398,-3.5107,9.0835,-0.94904,-2.7959,-9.0763,2.6205
1491980685269,p1,7.877000000000002,1.4903,5.5023,0.16748,6.433,7.346,3.3616,-8.4538,3.4916,-3.5254,9.0383,-0.91177,-2.8110000000000004,-9.1062,2.6426
1491980685309,p1,7.8919,1.5491,5.5774,0.12332,6.5056,7.3703,3.4056,-8.5731,3.5408,-3.5702,9.0605,-0.8826799999999999,-2.8035,-9.1062,2.6577
1491980685349,p1,7.9663,1.5483,5.6376,0.1089,6.4328,7.3869,3.3519,-8.5462,3.5787,-3.5255,9.0683,-0.9043,-2.781,-9.0913,2.6357
1491980685389,p1,7.9218,1.5489,5.5776,0.06943200000000001,6.4912,7.3505,3.3421,-8.4805,3.5529,-3.5104,9.0383,-0.90396,-2.7511,-9.1213,2.6062
1491980685429,p1,7.8175,1.5792,5.6068,0.094163,6.4329,7.3747,3.3031,-8.5021,3.5381,-3.5256,9.0684,-0.92681,-2.7361,-9.1137,2.5766
1491980685469,p1,7.8917,1.5855,5.7418,0.054906,6.4813,7.3844,3.3179,-8.6044,3.633,-3.4955,9.0534,-0.89618,-2.7586,-9.1213,2.6210000000000004
1491980685509,p1,7.9361,1.5037,5.7416,0.13809000000000002,6.4475,7.3507,3.3373,-8.5898,3.6086,-3.5404,9.0607,-0.8970899999999999,-2.8035,-9.1211,2.6203
1491980685549,p1,7.8022,1.4905,5.6062,0.12825,6.4476,7.3385,3.303,-8.4438,3.5273,-3.5404,9.0532,-0.8970799999999999,-2.7510000000000003,-9.0765,2.6213
1491980685589,p1,7.8695,1.5492,5.607,0.12113,6.4376,7.3894,3.3518,-8.482999999999999,3.5433,-3.5405,9.0683,-0.91961,-2.7735,-9.1063,2.6208
1491980685629,p1,7.9362,1.5039,5.6819,0.12113,6.4473,7.3944,3.3105,-8.546,3.5829,-3.5254,9.0384,-0.94178,-2.781,-9.1063,2.6506
1491980685669,p1,7.8467,1.5044,5.726,0.094099,6.4426,7.365,3.3324,-8.5364,3.6124,-3.5256,9.0684,-0.94182,-2.781,-9.0913,2.6207
1491980685709,p1,7.8764,1.4893,5.7410000000000005,0.089237,6.4232,7.36,3.3276,-8.5849,3.5912,-3.5105,9.0384,-0.92647,-2.7661,-9.1137,2.5911
1491980685749,p1,7.8468,1.5047,5.6513,0.1186,6.4426,7.37,3.347,-8.5511,3.6129,-3.5403,9.0532,-0.8895700000000001,-2.7811,-9.1136,2.5833
1491980685789,p1,7.7577,1.5574,5.6286,0.084194,6.4355,7.3309,3.3348,-8.512,3.5314,-3.5404,9.0682,-0.8970899999999999,-2.781,-9.0912,2.6058
1491980685829,p1,8.0707,1.5328,5.5861,0.02816,6.4714,7.4231,3.3421,-8.5414,3.6518,-3.5105,9.0609,-0.91149,-2.7511,-9.1214,2.6361
1491980685869,p1,8.1009,1.5185,5.3997,0.069687,6.4957,7.4186,3.3567,-8.5317,3.6396,-3.5031,9.0534,-0.91884,-2.7436,-9.0913,2.5766
1491980685909,p1,7.8768,1.4311,5.472,0.16255999999999998,6.4355,7.3411,3.3224,-8.41,3.5808,-3.5553,9.0383,-0.92737,-2.8035,-9.121,2.6053
1491980685949,p1,7.8768,1.5194,5.6218,0.16242,6.4912,7.3438,3.3663,-8.4248,3.589,-3.5853,9.083,-0.8980100000000001,-2.8184,-9.1061,2.65
1491980685989,p1,7.9663,1.5335,5.6226,0.1161,6.4523,7.3652,3.4055,-8.5976,3.6733,-3.5554,9.0831,-0.8824,-2.781,-9.1063,2.6506
1491980686029,p1,7.9666,1.5855,5.5931,0.04996,6.5176,7.3967,3.3079,-8.4707,3.6183,-3.4957,9.0685,-0.92621,-2.7436,-9.0912,2.5616
1491980686069,p1,7.8549,1.5939,5.5699,0.042635,6.4548,7.3574,3.2981,-8.4148,3.6,-3.4955,9.0235,-0.94116,-2.7511,-9.1211,2.5614
1491980686109,p1,7.8324,1.5864,5.6294,0.059613,6.484,7.3382,3.3517,-8.4784,3.6753,-3.5105,9.0533,-0.8964799999999999,-2.781,-9.0912,2.6058
1491980686149,p1,7.8913,1.504,5.7561,0.12821,6.438,7.3214,3.3373,-8.6289,3.7315,-3.5405,9.0832,-0.88961,-2.8035,-9.1211,2.6352
1491980686189,p1,7.8763,1.4378,5.6661,0.10868,6.4669,7.3555,3.3177,-8.5097,3.6484,-3.5478,9.0606,-0.8897299999999999,-2.766,-9.0912,2.5911
1491980686229,p1,7.8468,1.4753,5.5989,0.072393,6.3794,7.4035,3.3566,-8.4588,3.5772,-3.5554,9.0608,-0.9274,-2.7511,-9.1063,2.5913
1491980686269,p1,7.8765,1.4675,5.6364,0.094059,6.4572,7.3651,3.3616,-8.4831,3.5679,-3.548,9.0609,-0.94976,-2.781,-9.0913,2.6133
1491980686309,p1,7.9064,1.5041,5.6891,0.10889,6.4546,7.3992,3.3372,-8.533999999999999,3.6223,-3.563,9.0684,-0.95757,-2.8034,-9.0913,2.6652
1491980686349,p1,7.8693,1.5341,5.6666,0.091612,6.4572,7.365,3.3225,-8.4733,3.6552,-3.5255,9.0683,-0.9118,-2.7959,-9.0914,2.6653
1491980686389,p1,7.8693,1.5489,5.6742,0.064584,6.4670000000000005,7.3455,3.3127,-8.482999999999999,3.6699,-3.518,9.0533,-0.90413,-2.766,-9.1062,2.6060000000000003
1491980686429,p1,7.862,1.5639,5.6593,0.042367,6.4865,7.3114,3.3664,-8.5027,3.6808,-3.5255,9.0608,-0.91179,-2.7811,-9.1061,2.5759
1491980686469,p1,7.877000000000002,1.5786,5.6595,0.02527,6.501,7.3308,3.3614,-8.4736,3.7047,-3.5104,9.0382,-0.88145,-2.7661,-9.121,2.5462
1491980686509,p1,7.8395,1.5344,5.6589,0.040061,6.4694,7.3356,3.3639,-8.4736,3.6852,-3.5477,9.0529,-0.8447,-2.7661,-9.1061,2.5612
1491980686549,p1,7.862,1.5492,5.6219,0.059546,6.4913,7.3261,3.3712,-8.4614,3.6655,-3.5478,9.0605,-0.85221,-2.7661,-9.1211,2.591
1491980686589,p1,7.8547,1.5568,5.5921,0.050011,6.4813,7.3843,3.3371,-8.4685,3.6553,-3.5404,9.0532,-0.91208,-2.7661,-9.1211,2.591
1491980686629,p1,7.8472,1.5788,5.6518,0.054696,6.4816,7.3309,3.3371,-8.4831,3.6678,-3.5105,9.0386,-0.96399,-2.7586,-9.0912,2.5763
1491980686669,p1,7.9141,1.5707,5.6971,0.069445,6.4936,7.3554,3.3518,-8.5221,3.6712,-3.5405,9.0684,-0.94212,-2.7735,-9.1063,2.6432
1491980686709,p1,7.8323,1.5863,5.6667,0.079178,6.5009,7.3457,3.3467,-8.4054,3.6348,-3.5254,9.0607,-0.88928,-2.7809,-9.0615,2.6582
1491980686749,p1,7.8623,1.6085,5.6074,0.07686599999999999,6.479,7.3651,3.3736,-8.4712,3.6682,-3.5554,9.0831,-0.8824,-2.781,-9.1061,2.5983
1491980686789,p1,7.9065,1.5485,5.7118,0.083885,6.5108,7.3045,3.3663,-8.4736,3.6999,-3.5554,9.0682,-0.9124,-2.7811,-9.1135,2.5609
1491980686829,p1,7.847,1.5049,5.6066,0.025115,6.5302,7.3115,3.3322,-8.4977,3.6949,-3.5253,9.0606,-0.8517600000000001,-2.7662,-9.1434,2.5461
1491980686869,p1,7.8319,1.5637,5.7635,0.032852,6.4620000000000015,7.3647,3.337,-8.4516,3.6722,-3.5252,9.0381,-0.85924,-2.7512,-9.136,2.5614
1491980686909,p1,7.8768,1.5562,5.6818,0.050033,6.4378,7.3598,3.3566,-8.4905,3.6609,-3.5404,9.0606,-0.88208,-2.766,-9.0913,2.6061
1491980686949,p1,7.8619,1.5196,5.5993,0.054857,6.4645,7.36,3.2884,-8.4634,3.6398,-3.4957,9.061,-0.94121,-2.766,-9.0913,2.6061
