time,entity,current1,current2,current3,pressure1,pressure2,pressure3,rate1,rate2,rate3,temperature1,temperature2,temperature3,torque1,torque2,torque3
1488163821120,machine1,11.862,0.34045,2.7671,4.004,7.6391,6.4775,med,veryLow,6.1484,-8.5504,4.7944,0.000669,-10.606,-6.8067,-0.5986100000000001
1488163890240,machine1,10.875,-0.83341,1.9015,3.7323,6.2481,7.3541,med,veryLow,6.4162,-8.373,-13.489,-3.1567,-10.218,-1.2642,3.1128
1488163959360,machine1,9.3508,-1.5048,2.4227,5.0206,4.8260000000000005,6.6313,med,veryLow,6.4669,-12.102,-3.3324,-3.8428,-12.537,4.422,-3.0793
1488164028480,machine1,8.9773,-1.6651,,5.3064,5.6028,6.4155,med,veryLow,5.8418,-10.173,0.75378,-0.042527999999999996,-14.847999999999999,0.57776,-0.7086100000000001
1488164097600,machine1,10.161,-0.28162,,5.0835,5.7753,5.8536,med,veryLow,5.3722,-10.508,-0.4874,0.56724,-13.379000000000001,0.63465,0.2874
1488164166720,machine1,9.4054,0.51085,,5.297999999999999,6.2989999999999995,5.3664,med,veryLow,4.7525,-9.2238,0.42862,-3.8941,-12.161,3.408,0.18100000000000002
1488164235840,machine1,7.6384,,2.6922,5.1219,5.7938,5.0617,med,veryLow,4.8624,-9.1435,-1.2586,-2.0152,-10.499,3.6591,-1.2393
1488164304960,machine1,6.541,0.51451,3.265,5.4987,4.9186,5.0552,med,veryLow,4.4892,-10.138,-0.82985,-1.4805,-8.9867,3.9851,-2.4977
1488164374080,machine1,6.6279,-0.18149,3.0075,5.1094,4.9617,5.6653,med,veryLow,4.388,-10.148,-0.51226,-2.1262,-7.3467,4.1741,-3.2015
1488164443200,machine1,8.1312,-0.7629,2.7466,4.9103,4.9936,6.0871,med,veryLow,4.4643,-10.113,-1.9015,0.1716,-5.8947,6.2325,0.055449
1488164512320,machine1,8.8947,-0.32976,2.1882,4.7294,5.1256,6.8496,med,veryLow,4.6021,-10.585999999999999,5.7291,0.5139100000000001,-4.7906,0.21478000000000003,6.3622
1488164581440,machine1,9.1874,0.2302,,4.9652,5.547999999999999,6.7315,med,veryLow,4.9723,-10.809000000000001,2.5955,0.07771499999999999,-8.9785,-7.7482,3.551
1488164650560,machine1,11.056,-0.21406999999999998,,4.9802,5.9196,7.0759,med,veryLow,5.4815,-9.8618,1.0426,-0.67427,-12.315999999999999,-7.4359,-2.271
1488164719680,machine1,12.491,-0.7461,2.7648,4.4304,6.0135,6.7303,med,veryLow,5.7953,-10.542,2.5994,-0.62211,-8.1008,-6.5245,2.7625
1488164788800,machine1,11.869000000000002,-0.72415,4.0881,3.8545,6.3365,6.1402,low,veryLow,5.73,-11.415,3.3575,-1.6157,-8.3787,1.1643,-4.086
1488164857920,machine1,11.074000000000002,0.92322,3.1081,4.627,6.915,6.3128,low,veryLow,6.9162,-12.189,6.8024,0.55555,-10.882,-23.183000000000003,-1.6468
1488164927040,machine1,10.527999999999999,1.3046,1.4503,4.29,6.7908,6.4317,low,veryLow,6.9311,-10.638,0.25340999999999997,4.4273,-8.717,8.6759,-2.8539
1488164996160,machine1,9.1722,,,4.8224,6.1254,5.6713,med,low,6.4239999999999995,-12.126,-3.9823,-2.6723,-12.155999999999999,7.4692,-1.3467
1488165065280,machine1,,0.9986700000000001,1.5553,5.2696,5.6495,5.8007,med,low,6.5868,-14.911,-0.87731,-1.8314,-9.0476,-0.25211999999999996,-3.9741
1488165134400,machine1,9.2252,0.53965,2.7036,5.3243,5.8031,6.1225,med,veryLow,5.5863,-13.252,-0.44087,-0.61323,-12.587,-0.5123300000000001,0.4172
1488165203520,machine1,9.7028,0.46338,,5.0021,5.8769,6.3906,med,veryLow,5.2874,-10.857999999999999,-5.8213,-1.0394,-9.6251,-0.96072,-3.4854
1488165272640,machine1,7.5528,-0.010976999999999999,2.9709,5.1692,5.3469,6.2069,med,low,5.3701,-8.3545,-4.9904,-1.8903,-9.0686,-0.9793,-1.0484
1488165341760,machine1,6.8195,-0.39227,3.4701,5.0281,5.2307,5.6952,med,low,5.138,-8.0749,-3.7783,-0.9782200000000001,-10.011000000000001,0.018433,-1.0168
1488165410880,machine1,9.2668,1.5033,5.2008,-2.5788,5.8322,7.6666,low,low,8.9419,-10.674000000000001,8.9424,-1.5639,-8.0173,-8.58,-0.31688
1488165480000,machine1,8.982999999999999,1.328,,-2.8965,5.8219,7.7861,low,low,9.0768,-9.6047,7.8395,-0.44581000000000004,-9.4796,-9.1985,-0.94091
1488165549120,machine1,8.5051,0.9037700000000001,4.736000000000001,-2.9546,5.2678,7.5694,low,low,9.0216,-6.5241,7.4448,0.021679,-7.565,-10.699000000000002,-1.5327
1488165618240,machine1,,-0.022304,3.6157,-2.7178,5.9384,7.2628,low,low,8.579,-4.367,6.3208,0.021224,-7.3623,-10.265999999999998,-1.7373
1488165687360,machine1,,-1.0628,2.8173,-0.70397,6.1579999999999995,7.9081,low,low,8.2107,-3.0023,5.1577,-0.34025,-8.9954,-10.311,-1.8696
1488165756480,machine1,8.6268,-2.2353,4.0078,-1.016,3.8067,7.8371,low,low,8.253,-1.7827,3.08,-0.9287299999999999,-9.4867,-12.982999999999999,-1.7058
1488165825600,machine1,9.2199,,5.071000000000001,-1.5449,5.9346,8.0088,low,veryLow,8.6327,-0.13543,0.8890100000000001,-0.9232600000000001,-9.9181,-11.587,-1.022
1488165894720,machine1,8.3856,-2.0613,5.4395,-1.4491,5.7063,8.5673,low,veryLow,8.5905,1.0552,0.7842899999999999,0.14369,-9.3494,-11.708,-1.3713
1488165963840,machine1,,-1.7774,3.1281,-1.4647,5.1155,7.9181,low,low,8.0992,0.47012,2.8951,0.58732,-8.6273,-9.4518,-2.2794
1488166032960,machine1,8.3675,-1.2407,2.177,-1.6731,5.3124,7.3344,low,low,7.9952,-0.5162800000000001,4.2131,0.1459,-9.4049,-9.0929,-1.3353
1488166102080,machine1,9.2698,-2.046,3.529,-2.0193,5.1561,7.5843,low,veryLow,8.5905,-2.2617,4.765,-0.77512,-8.5519,-10.011000000000001,-0.67343
1488166171200,machine1,,,,-2.4366,5.1981,7.9222,low,low,8.7928,-4.5607,5.6876,-1.1975,-9.9351,-8.4801,-0.6852
1488166240320,machine1,9.6559,-2.169,,-2.8435,5.8706,8.2314,low,veryLow,8.7615,-6.9114,6.7281,-1.1408,-8.7745,-8.574,-1.0170000000000001
1488166309440,machine1,9.0931,-1.5703,,-2.4446,5.6822,8.0799,low,veryLow,8.6451,-9.7461,8.0088,0.18142,-8.1312,-9.378,-0.55255
1488166378560,machine1,8.634,-0.74568,3.8385,-2.026,5.3341,7.8573,low,veryLow,8.5585,-10.759,9.0462,0.46005,-6.6319,-8.6304,-0.57003
1488166447680,machine1,,-0.24861999999999998,4.3762,-2.1566,5.2627,7.5986,low,low,8.4123,-10.718,9.7665,0.41507,-4.4412,-6.8870000000000005,-0.035244
1488166516800,machine1,,0.24083000000000002,,-2.562,5.3469,7.2465,low,low,8.4722,-10.662,10.367,0.38555,-3.9760000000000004,-6.471,0.003619
1488166585920,machine1,8.5807,0.8902100000000001,,-2.6692,5.8422,7.1072,low,low,8.5279,-10.697000000000001,11.061,-0.5312899999999999,-2.5324,-3.5439,0.55885
1488166655040,machine1,,1.3316,,-2.4108,6.1673,7.0665,low,low,8.8199,-10.47,10.357999999999999,-0.7960699999999999,-0.20514000000000002,-0.89797,1.2926
1488166724160,machine1,,,3.8939,-2.8214,5.983,7.0753,low,low,9.0219,-9.8399,9.7309,-0.9928100000000001,1.6859,0.79437,1.8745
1488166793280,machine1,,1.8092,3.0085,-2.7626,6.3792,7.3618,low,low,8.5988,-9.9477,9.751,-2.3305,1.3256,0.30280999999999997,1.9343
1488166862400,machine1,9.4993,2.3394,3.1189999999999998,-2.4991,6.6912,8.0064,low,low,8.6195,-9.4689,9.6179,-2.3433,-1.4385,-3.8207,1.3386
1488166931520,machine1,,2.1816,4.012,-2.4612,6.3852,8.1025,low,low,8.9256,-9.7647,9.0468,-2.3411,-3.9608,-6.4495,0.22805999999999998
1488167000640,machine1,9.2689,1.5801,4.5149,-2.9282,6.1269,7.4034,low,low,9.0962,-10.142000000000001,8.3485,-2.513,-7.7909,-7.9109,0.29388000000000003
1488167069760,machine1,8.791,1.3912,4.525,-2.9719,5.7736,7.2508,low,low,9.1192,-9.7594,8.4131,-1.4699,-8.9068,-7.0794,-1.0226
1488167138880,machine1,,0.71728,3.5844,-2.3052,5.2795,7.1506,low,low,8.6867,-8.3838,8.6244,-0.45214,-7.6543,-10.16,-1.8764
1488167208000,machine1,,-0.2426,4.3032,-2.6178,5.4478,7.4459,low,low,8.3004,-7.6032,8.2492,0.32925,-8.1059,-11.879000000000001,-0.9697600000000001
1488167277120,machine1,,-0.6818,4.8449,-2.4349,5.4551,7.9112,low,low,7.9646,-5.6783,6.1092,0.97049,-8.261000000000001,-10.571,-1.051
1488167346240,machine1,,-1.5118,4.1337,-1.9353,5.5707,8.0631,low,low,7.8223,-2.3001,2.5777,0.33693,-8.9003,-12.024000000000001,-1.1554
1488167415360,machine1,8.816,-2.4574,5.4551,-1.6804,5.6281,8.2083,low,low,7.7871,-0.50697,1.0624,0.31458,-9.4834,-11.319,-1.2082
1488167484480,machine1,8.5467,-3.0011,4.8676,-1.8904,5.2917,8.0985,low,veryLow,7.6742,0.6809,1.0073,0.27098,-9.6756,-10.689,0.46371999999999997
1488167553600,machine1,7.949,-2.0381,4.2278,-1.8517,5.1497,7.877000000000001,low,veryLow,7.9528,1.3161,1.1133,0.63627,-8.7948,-11.005,-2.3312
1488167622720,machine1,7.9157,-1.3844,3.8289,-1.7485,4.8979,7.8084,low,veryLow,7.6295,0.015226,2.736,0.55585,-9.407,-10.002,-1.9878
1488167691840,machine1,8.4983,-1.6662,2.7422,-1.7348,5.0732,7.6586,low,veryLow,7.9629,-1.5884,3.571,0.2151,-9.36,-8.9725,-1.6480000000000001
1488167760960,machine1,9.3255,-2.6483,3.9955,-1.9628,5.5520000000000005,7.917000000000001,low,veryLow,8.6717,-3.5532,4.6079,-0.44045,-9.3596,-8.6283,-1.7965
1488167830080,machine1,,,,-2.043,5.6939,8.1602,low,low,8.5484,-5.7411,5.6589,-0.97325,-9.9599,-9.3731,-1.6293
1488167899200,machine1,9.5783,-3.0411,3.5174,-2.1856,5.9993,8.1874,low,low,8.1127,-7.9907,6.5945,-2.6626,-8.1617,-9.4437,-0.9417200000000001
1488167968320,machine1,8.1858,-1.0895,,-1.9797,5.5614,7.9801,low,veryLow,8.4944,-12.743,11.76,-1.2406,-6.8575,-9.152000000000001,-0.6649
1488168037440,machine1,,-0.17658,3.9554,-1.8548,5.2019,7.1287,low,veryLow,8.3099,-10.844000000000001,10.429,-0.4132,-5.5973,-8.2175,-0.41696000000000005
1488168106560,machine1,7.8521,1.2224,4.1662,-2.1513,5.0865,6.9513,low,veryLow,8.5261,-8.8187,8.6777,-1.0762,-3.4961,-6.3175,0.31844
1488168175680,machine1,9.2145,1.327,4.9307,-2.0745,5.4242,6.7978,low,veryLow,8.6684,-10.738,10.325,-0.41126,-2.5024,-3.8523,1.1263
1488168244800,machine1,,1.9751,,-2.6727,5.8823,6.8497,low,veryLow,9.1623,-11.574000000000002,13.133,-0.25104,-0.68405,-0.6570199999999999,1.3898
1488168313920,machine1,,,5.0433,-3.052,6.3026,7.1798,low,low,9.0416,-9.9032,10.658,-0.42486,1.1320000000000001,0.62978,2.6865
1488168383040,machine1,,,3.0291,-3.0443,6.51,7.3971,low,low,8.9308,-10.417,8.2632,-2.1133,0.50016,-0.9434799999999999,2.6865
1488168452160,machine1,,,2.6235,-2.9464,6.5914,8.0858,low,low,9.0532,-10.783,9.3442,-2.707,-0.88266,-2.8442,1.2012
1488168521280,machine1,9.3643,,2.0088,-2.1797,6.5512,8.851,low,low,8.9838,-9.0662,9.5144,-2.4623,-2.6689999999999996,-4.0025,-0.55783
1488168590400,machine1,,,3.3844,-1.995,6.6253,8.5682,low,veryLow,9.3895,-10.562999999999999,8.1353,-0.50261,-5.6405,-6.7053,-1.2802
1488168659520,machine1,9.6555,1.355,4.4418,-2.8508,5.9854,7.0727,low,veryLow,8.7255,-11.429,8.3689,0.20753000000000002,-9.0431,-8.0205,-0.8780700000000001
1488168728640,machine1,9.7467,,4.1306,-3.5083,6.2097,6.8412,low,veryLow,8.6283,-9.456,8.1215,0.27746,-8.6703,-8.865,-1.27
1488168797760,machine1,8.8021,0.8701700000000001,5.1335,-2.8996,6.0022,7.1259,low,veryLow,7.7620000000000005,-6.606,7.3973,0.38053000000000003,-8.0465,-11.742,-1.8574
1488168866880,machine1,7.867999999999999,-0.030972000000000003,4.4939,-2.5775,5.6717,7.26,low,veryLow,7.4625,-5.4258,6.0512,0.57077,-8.8157,-10.65,-1.2698
1488168936000,machine1,,-1.4507,5.0466,-1.944,5.7543,7.2181,low,low,7.2749,-3.0596,3.4659,0.48607,-9.2898,-11.647,-1.8184
1488169005120,machine1,8.086,-2.532,5.1955,-1.8788,5.1966,7.2257,low,low,7.1922,-0.36428,0.61363,0.003111,-9.6386,-13.642999999999999,-2.8756
1488169074240,machine1,7.4159,,4.2554,-1.9711,5.1328,7.3804,low,veryLow,7.1005,0.76807,0.75727,-0.9947,-8.777999999999999,-10.064,-2.0744
1488169143360,machine1,7.7164,-2.2153,,-1.7677,5.5481,7.7286,low,veryLow,7.2111,-0.016266,0.13157,0.82845,-8.6063,-10.544,-1.8636
1488169212480,machine1,8.5394,-1.7239,4.1298,-1.3955,5.1582,8.1131,low,veryLow,7.8227,-1.1137,1.8337,1.6824,-8.7509,-11.097999999999999,-3.3617
1488169281600,machine1,9.0635,,3.7929,-1.8069,5.185,8.0986,low,veryLow,8.2297,-1.9207,3.1817,1.3796,-8.9564,-9.8733,-0.92642
1488169350720,machine1,,-1.9028,4.761,-2.0312,5.7815,8.0878,low,veryLow,8.7818,-3.2786,3.8854,0.40618000000000004,-9.4736,-9.8244,-1.3982
1488169419840,machine1,,,4.6593,-2.3038,6.1548,8.1218,low,veryLow,9.2528,-6.0587,6.5265,-0.7104699999999999,-9.3304,-9.1517,-1.7152
1488169488960,machine1,,,3.7757,-2.0348,6.5101,8.3195,low,veryLow,8.3759,-9.9977,8.6167,-0.28918,-9.0616,-9.7964,-1.4211
1488169558080,machine1,8.5681,-1.6965,4.6226,-1.857,5.9234,8.3131,low,low,7.6703,-12.113,9.1822,0.58308,-6.6021,-8.7652,-0.51012
1488169627200,machine1,7.9153,-1.0908,4.5321,-1.5714,5.1126,7.5383,low,veryLow,7.6975,-9.4062,10.614,1.5663,-5.1155,-6.8981,-0.25585
1488169696320,machine1,7.3458,1.183,3.9308,-1.5846,4.7393,7.0407,low,veryLow,7.4797,-11.005999999999998,11.175,2.2238,-3.7201,-6.0859,0.62158
1488169765440,machine1,7.7389,2.6744,4.3836,-1.4503,3.7169,6.8716,low,veryLow,7.9652,-11.478,12.311,0.94506,-2.1169,-1.9729,1.4815
1488169834560,machine1,9.1407,3.7381,6.05,-2.1619,4.8073,6.5369,low,low,8.7145,-10.710999999999999,10.149,-1.4681,1.1767,1.2924,1.1276
1488169903680,machine1,9.6519,3.9176,4.5927,-2.5426,6.3939,7.3195,low,low,9.1645,-10.344000000000001,9.2728,-3.2981,0.42416000000000004,0.053654999999999994,-0.38256999999999997
1488169972800,machine1,9.5884,2.5294,3.5984,-3.7914,9.9238,8.3802,low,veryLow,9.789,-9.3579,10.805,-2.9573,-0.58048,-0.7878,0.19584000000000001
1488170041920,machine1,8.8093,0.79356,2.0294,-3.8397,10.128,11.173,low,low,11.374,-9.2195,9.1658,-1.7297,-2.5315,-2.8104,0.14249
1488170111040,machine1,,,2.9376,-0.15844,-0.78888,10.495,low,low,11.183,-11.683,9.049,-1.2464,-4.2265,-3.6515,-0.59814
1488170180160,machine1,,1.2745,4.1361,-0.52882,1.2554,7.9694,low,low,6.9752,-11.628,9.0306,-0.38242,-7.287999999999999,-6.624,-0.94924
1488170249280,machine1,,2.5907,4.6523,-1.0944,1.399,7.3833,low,low,4.8908,-10.198,8.5543,0.097012,-10.672,-14.739,0.07738099999999999
1488170318400,machine1,,1.5463,5.8491,-1.2985,0.2131,6.9538,low,veryLow,7.0239,-7.8017,6.4812,1.3179,-9.0192,-12.163,0.12719
1488170387520,machine1,8.5571,1.5501,,-0.34934,2.5452,8.4478,low,low,8.868,-6.4478,4.8277,1.6469999999999998,-7.0481,-10.492,-1.7774
1488170456640,machine1,7.8909,0.6242,5.4905,-1.8155,6.1296,7.8039,low,low,9.128,-4.3494,3.2186,1.0156,-9.4704,-12.184000000000001,-1.8079
1488170525760,machine1,8.0719,-1.9717,5.9152,-2.8657,6.5887,6.1834,low,veryLow,8.8463,-2.0859,0.27301,0.91427,-10.548,-12.015999999999998,-1.2429999999999999
1488170594880,machine1,9.1457,-3.3544,3.0793,-1.8127,4.3188,7.2561,low,veryLow,8.7961,1.2667,-2.1309,1.4344,-9.7121,-11.655999999999999,-4.9483
1488170664000,machine1,8.642999999999999,-2.2187,,-2.5378,4.6277,8.5484,low,veryLow,8.5082,1.3227,-1.2026,1.8997,-9.3794,-10.083,-4.4529
1488170733120,machine1,8.1309,-2.0347,2.9907,-3.3657,6.6739,8.5794,low,veryLow,7.2733,-0.69203,0.8336100000000001,0.89665,-8.782,-11.282,-4.2443
1488170802240,machine1,8.7878,,0.38761,-2.4988,7.026,8.9363,low,veryLow,7.2713,-2.8119,3.227,0.4763,-8.9053,-9.7557,-2.5987
1488170871360,machine1,9.4378,-2.4939,4.0569999999999995,-1.2183,5.332000000000001,9.7335,low,low,7.3267,-5.3588,4.1512,-0.5662699999999999,-9.5397,-8.6488,-2.1059
1488170940480,machine1,,-1.3782,5.6427,-0.8731899999999999,5.8521,9.4804,low,low,7.1075,-8.7659,7.376,-0.14304,-8.7922,-9.9768,-1.4469
1488171009600,machine1,,-0.18589,3.8005,-1.8039,6.3979,8.4565,low,veryLow,8.658,-11.362,9.4966,-0.36257,-6.9865,-9.7164,-1.4456
1488171078720,machine1,,0.69847,,-2.5014,5.9903,7.5463,low,veryLow,9.5807,-10.985999999999999,10.755,0.43893999999999994,-6.2892,-9.7448,-0.64195
1488171147840,machine1,9.0151,1.1622,3.9135,-2.8326,5.5934,6.444,low,low,9.4447,-11.064,11.415999999999999,0.16652999999999998,-5.6704,-7.3369,-0.042285
1488171216960,machine1,9.7708,2.1687,4.5077,-2.8651,5.8365,5.8228,low,low,9.5944,-11.918,13.302,0.12480999999999999,-2.5932,-0.38104,1.926
1488171286080,machine1,9.6149,2.6855,5.2559,-3.0498,6.0305,6.3037,low,veryLow,9.5848,-11.468,11.904000000000002,-2.1755,0.7311,3.2645,1.7231
1488171355200,machine1,8.8742,,3.7445,-2.7235,6.1013,7.1761,low,low,9.1436,-10.243,10.298,-2.6219,0.92342,2.3933,0.65566
1488171424320,machine1,,2.591,1.4346,-2.1724,6.3853,8.0775,low,low,8.9688,-9.1891,10.293,-2.1955,-0.6686300000000001,-0.9144399999999999,2.3531
1488171493440,machine1,8.8963,1.6835,1.6181,-1.7233,6.3806,9.0159,low,low,8.8,-10.843,9.907,-1.1629,-2.6483,-1.7992,1.6673
1488171562560,machine1,9.4446,1.0883,4.8712,-1.7614,6.0409,9.0627,low,low,8.4407,-11.341,8.2159,-0.78093,-5.0507,-4.4586,0.58855
1488171631680,machine1,,1.6413,5.4569,-3.0537,5.9168,7.7224,low,low,7.9459,-10.14,7.4449,0.009345000000000001,-8.1805,-7.1718,-1.1899
1488171700800,machine1,9.1791,,5.0828,-3.2413,5.4145,6.3435,low,low,8.3834,-10.630999999999998,9.9628,0.034254,-10.741,-10.895999999999999,-1.0042
1488171769920,machine1,7.9119,1.531,,-2.7478,5.3666,6.6914,low,veryLow,9.1379,-9.4552,8.3727,1.1926,-9.7858,-12.946,-1.2924
1488171839040,machine1,8.3042,-0.47392,,-1.9618,5.4234,7.4595,low,veryLow,8.3712,-5.3381,3.7398,0.99521,-7.9882,-12.578,-2.1575
1488171908160,machine1,8.8047,-2.2236,4.427,-1.5507,5.8149,7.702000000000001,low,low,7.9151,-2.247,1.8833,-0.50879,-9.7597,-14.224,-3.1332
1488171977280,machine1,8.4327,-3.1729,5.455,-1.9264,5.5967,7.2248,low,veryLow,8.022,0.7533,-0.65333,-0.8659100000000001,-9.6366,-12.569,-2.5887
1488172046400,machine1,7.6231,,4.4271,-2.6139,5.6423,7.335,low,veryLow,7.6831,2.1589,-1.882,0.15406,-8.5123,-11.306,-4.2547
1488172115520,machine1,7.553,-2.8309,3.19,-1.6064,5.5967,7.7031,low,low,7.082000000000001,0.85226,-0.32191,0.68883,-8.7058,-11.498,-2.4357
1488172184640,machine1,8.1913,-2.1516,2.4756,-0.68948,5.2171,8.4531,low,veryLow,7.5079,-0.5273,0.68493,0.73505,-9.4983,-10.868,-1.9095
1488172253760,machine1,8.9559,-1.7212,4.4613,-1.4863,5.3004,8.7839,low,veryLow,8.4524,-3.7243,3.0767,-0.32218,-9.9374,-9.554,-1.2111
1488172322880,machine1,,-1.6103,5.6064,-2.1046,5.5905,7.9795,low,low,8.2492,-7.6418,6.5195,-0.51718,-9.8257,-10.093,-1.0015
1488172392000,machine1,8.7784,-1.0485,5.1805,-2.4161,5.4713,7.1022,low,low,8.3427,-10.133,8.4913,-0.9220200000000001,-8.1237,-9.1751,-0.9104700000000001
1488172461120,machine1,,-0.5746100000000001,3.5416,-2.0521,5.5881,6.9931,low,veryLow,8.8241,-11.123,9.736,-0.0053950000000000005,-6.1446,-8.0775,-1.2476
1488172530240,machine1,,-0.22163000000000002,4.364,-1.7973,6.1724,7.4834,low,low,9.0588,-12.107000000000001,12.467,0.65464,-5.9127,-8.7391,-0.36393000000000003
1488172599360,machine1,,0.76908,4.6993,-2.056,6.0121,7.5467,low,low,9.3038,-12.017000000000001,13.409,-0.26744,-4.647,-4.713,0.18379
1488172668480,machine1,,1.4619,5.0787,-2.3715,6.0753,7.0371,low,low,8.8894,-10.162,11.325,-0.7005899999999999,-1.5216,0.16858,1.4003
1488172737600,machine1,,,3.8588,-2.5182,6.1669,7.1387,low,low,8.5881,-9.6322,9.6282,-1.4984,1.4038,2.7859,0.98608
1488172806720,machine1,8.6038,1.7415,2.5041,-2.1157,6.3878,7.5602,low,low,8.2062,-10.226,11.474,-2.3527,1.5152,2.1725,1.0685
1488172875840,machine1,8.662,1.1506,1.9709999999999999,-2.1799,6.6391,8.2317,low,low,8.7195,-10.959000000000001,11.725,-1.8875,-0.19726,-0.8845,1.7037
1488172944960,machine1,9.1791,,3.6304,-2.3594,6.3503,7.8064,low,low,8.5086,-11.174000000000001,10.102,-1.5749,-2.3945,-2.233,1.4687
1488173014080,machine1,9.7634,,5.6424,-2.8602,6.2653,7.3607,low,low,8.6699,-11.299000000000001,8.6893,-0.96067,-6.4177,-6.017,-0.5220100000000001
1488173083200,machine1,9.3899,0.87871,5.5259,-2.6575,5.6948,7.4954,low,low,8.9784,-10.456,7.5357,-0.49978999999999996,-12.568,-11.573,0.62912
1488173152320,machine1,8.9209,0.20672,4.0707,-2.1433,5.8443,7.645,low,low,8.9299,-7.9309,7.6869,-0.16410999999999998,-9.9456,-10.093,-0.98855
1488173221440,machine1,8.4261,-0.44128999999999996,,-1.6813,5.2911,7.728,low,low,8.8262,-5.7394,5.6039,-0.37292,-8.4589,-12.009,-1.7904
1488173290560,machine1,,-1.3954,,-1.2662,5.4275,7.5902,low,low,8.1942,-4.4041,4.4992,-0.3824,-10.562000000000001,-11.509,-1.0476
1488173359680,machine1,,-2.0554,4.059,-1.2875,5.5644,7.8532,low,veryLow,8.0474,-3.0027,2.2319,-0.29175999999999996,-9.9371,-13.645999999999999,-1.5658
1488173428800,machine1,,-2.1482,5.1621,-1.1814,5.643,8.1409,low,low,7.5978,-0.37787,0.25451,-0.22186,-8.0198,-12.917,-3.2347
1488173497920,machine1,,-1.5224,4.2486,-1.1231,5.3198,7.7899,low,veryLow,7.8618,2.8474,-1.7479,1.0231,-9.1845,-10.799000000000001,-3.0096
1488173567040,machine1,,-1.5474,3.0623,-1.7341,5.1399,7.8971,low,veryLow,8.8418,1.7966,-0.74743,1.1134,-8.6474,-11.477,-4.1828
1488173636160,machine1,8.7455,-2.6343,3.5137,-2.1314,5.1555,7.7027,low,low,8.2048,-2.5140000000000002,3.2148,0.077138,-8.0438,-9.677,-2.7333
1488173705280,machine1,9.2094,-2.0025,3.8944,-2.1967,5.6167,7.5951,low,veryLow,8.4831,-4.1673,4.9203,-0.40812,-9.6602,-9.2846,-1.7137
1488173774400,machine1,,-0.83311,4.6165,-2.1322,5.6881,7.8583,low,low,8.5063,-7.0852,5.7123,-0.67769,-9.7355,-9.9443,-0.9547200000000001
1488173843520,machine1,,-0.53986,5.6767,-1.8961,5.3846,7.9507,low,veryLow,8.7722,-8.8875,7.6765,-0.40091,-8.4327,-10.355,-0.73957
1488173912640,machine1,,,4.4004,-1.8771,5.1751,7.6582,low,low,8.6516,-11.14,9.9618,-0.19355,-6.5352,-8.6883,-1.2409
1488173981760,machine1,,-0.18567,,-2.0847,5.5304,7.3961,low,veryLow,8.8988,-12.780999999999999,11.168,0.37240999999999996,-6.3459,-7.9152,-0.40638
1488174050880,machine1,,0.99936,3.9984,-1.5663,5.4566,7.7959,low,low,8.203,-7.0033,7.0266,1.568,-8.7828,-11.105,-1.1657
1488174120000,machine1,8.2649,0.14470999999999998,,-1.1631,5.0991,8.0082,low,low,8.1652,-4.4251,5.3199,1.4191,-9.1134,-11.505999999999998,-1.501
1488174189120,machine1,8.1271,-0.72055,,-0.57452,4.8512,8.1273,low,veryLow,7.6689,-3.072,3.5489,1.1331,-8.9802,-12.387,-1.6506
1488174258240,machine1,8.4811,-1.6707,,0.047574,5.107,8.3629,low,veryLow,7.4121,-1.649,1.3127,0.95404,-9.3592,-10.931,-0.98815
1488174327360,machine1,8.9294,-1.3782,,0.28315,5.0023,8.4465,low,veryLow,7.6966,-0.15299000000000001,0.9954299999999999,1.1345,-9.1182,-9.9523,-1.4222
1488174396480,machine1,,-0.7882899999999999,3.9592,0.30288000000000004,4.8209,8.3558,low,veryLow,7.7945,1.035,0.9846600000000001,1.2484,-9.1272,-10.337,-2.3647
1488174465600,machine1,,,3.2436,-0.22111,4.9614,8.4019,low,veryLow,7.928999999999999,0.32521,2.3107,0.91759,-9.1416,-10.158999999999999,-2.0657
1488174534720,machine1,9.0379,-1.0782,2.3756,-0.54175,5.5154,8.1618,low,veryLow,8.2187,-1.6409,3.7384,0.21625999999999998,-8.9597,-9.1079,-1.7012
1488174603840,machine1,9.7736,,2.6253,-0.21106999999999998,5.5875,8.2784,low,veryLow,8.6792,-3.6982,5.4582,-0.49472,-9.1101,-9.232999999999999,-2.0328
1488174672960,machine1,,-1.1518,4.0163,0.02416,5.5195,8.2966,low,veryLow,8.7113,-6.305,6.6796,-0.90107,-9.0212,-9.9966,-1.7046
1488174742080,machine1,9.4828,-0.68833,,-0.3998,5.4719,8.1285,low,veryLow,8.3957,-8.7969,7.4653,-1.042,-8.9153,-9.7151,-1.1641
1488174811200,machine1,9.0083,-0.32016,3.6859,-1.0874,5.7406,7.7415,low,veryLow,8.3002,-10.187999999999999,9.3195,-0.96696,-7.2586,-9.1036,-0.91785
1488174880320,machine1,,-0.072858,3.1497,-1.8913,5.5537,7.325,low,veryLow,8.2859,-9.872,10.466,-0.50416,-5.7644,-7.1169,-0.6705899999999999
