time,person,T_xacc,T_yacc,T_zacc,RA_xacc,RA_yacc,RA_zacc,LA_xacc,LA_yacc,LA_zacc,RL_xacc,RL_yacc,RL_zacc,LL_xacc,LL_yacc,LL_zacc
1467836257585,p1,8.3684,0.37939,5.0464,0.81049,0.25861,8.7599,1.5031,0.96135,7.7951,-0.91622,9.2434,1.4991,-0.47442,-8.9821,1.48
1467836257625,p1,7.5748,0.15911,6.158,0.34455,-0.4615,9.2714,1.5402,1.5565,8.8317,-1.4373,8.8517,1.4141,-0.87124,-8.8908,1.5184
1467836257665,p1,7.8285,0.28258,6.2652,0.033887,-0.5794,8.6079,1.012,1.2388,8.751,-1.4813,8.6866,1.3984,-1.0574,-8.3829,1.8005
1467836257705,p1,7.6644,0.22488,6.2039,0.51129,-0.46191,9.3501,0.28344,0.85237,9.5682,-2.0215,9.0604,1.177,-1.1342,-9.0819,0.97552
1467836257745,p1,7.7079,0.105,6.4571,-0.11068,-0.88668,8.975,1.5368,0.29968,9.5968,-1.7461,8.2325,2.1363,-1.7177,-9.0972,1.8771
1467836257785,p1,7.4832,0.001941,6.7457,-0.60502,-1.0148,8.9009,-1.0958,0.82016,9.7385,-2.4669,8.8306,1.9036,-1.8898,-8.7964,1.5313
1467836257825,p1,7.015,0.28717,6.7514,1.1326,-0.85604,9.6122,-0.29589,0.80301,8.9882,-2.3713,9.027,1.6652,-1.3457,-10.172,1.111
1467836257865,p1,6.2898,0.098102,7.3266,-1.6632,-1.7983,10.006,-1.7444,0.97606,9.9167,-2.9128,13.753,1.0265,-1.5,-13.537,2.4216
1467836257905,p1,6.1679,0.30069,8.7892,-0.44111,-0.87278,9.6049,-0.9706,0.4584,9.3996,-1.8414,15.815,3.8219,-1.6368,-16.071,4.9675
1467836257945,p1,5.4509,0.50701,6.7858,-2.252,-1.413,10.549,-2.6484,2.0647,10.583,-2.9834,13.894,3.1032,-2.3901,-13.658,4.0125
1467836257985,p1,5.4375,-0.22316,7.8701,-2.1562,-0.65043,9.2989,-1.617,0.58681,9.9743,-4.3088,9.4703,1.4232,-3.8007,-9.0703,1.2443
1467836258025,p1,6.2023,0.094424,6.565,-4.0444,-3.4949,7.0045,-4.0145,2.8926,7.8808,-4.2534,7.3711,1.2841,-4.2615,-6.7963,0.97367
1467836258065,p1,7.286,0.042046,8.2365,-4.9496,-5.4264,6.3826,-4.6233,5.908,7.1174,-4.2088,7.5203,1.5249,-4.2631,-8.5646,2.4929
1467836258105,p1,7.177,0.42987,7.798,-5.5329,-5.3611,4.9601,-4.6976,4.2981,6.1223,-3.6515,8.4044,2.2704,-3.2006,-9.0611,2.0613
1467836258145,p1,5.3188,0.69053,9.3374,-4.2287,-7.4046,5.3549,-3.8975,5.7263,4.9972,-3.2036,9.4603,1.2729,-2.7965,-9.0765,1.6646
1467836258185,p1,4.9335,0.60895,8.2746,-4.3874,-5.7656,5.3346,-3.2089,4.9971,4.8687,-3.3944,9.2008,2.1697,-2.8869,-9.1969,1.8287
1467836258225,p1,5.2624,0.71819,8.0838,-5.2923,-3.7154,5.0517,-3.811,3.7425,4.8154,-3.7749,8.8418,1.5622,-3.6363,-9.7484,2.472
1467836258265,p1,6.0674,0.41048,7.4612,-6.1217,-4.5405,7.6918,-3.687,3.4678,8.4405,-3.9236,8.7361,1.6043,-3.4777,-8.8669,2.2529
1467836258305,p1,6.4132,1.0083,7.3111,-6.8805,-1.8522,8.2875,-5.2025,-0.22327,10.086,-3.6151,8.2948,1.6035,-3.1998,-8.0817,1.6396
1467836258345,p1,7.188,0.42078,6.3358,-7.2648,-0.41993,9.8834,-5.5747,-0.20358,12.168,-3.8334,8.7651,1.9212,-3.3362,-9.2554,2.0749
1467836258385,p1,7.3896,0.861,6.9967,-7.3234,0.12895,9.6936,-5.3897,0.27273,11.478,-3.9032,9.245,1.8818,-3.2462,-9.1659,2.002
1467836258425,p1,6.8471,1.0296,6.6655,-6.4052,1.1734,9.2739,-4.581,-1.7661,10.229,-3.5416,8.6464,1.8972,-3.1477,-8.7174,1.9735
1467836258465,p1,7.4869,0.75065,6.6088,-5.9302,0.59638,8.2851,-2.6585,0.26133,8.9911,-3.6173,8.7818,1.7305,-3.3057,-9.2552,2.1785
1467836258505,p1,7.2055,1.0425,6.4295,-5.0711,1.2855,8.1477,-2.7653,-2.9585,9.3829,-4.0551,9.8284,2.1257,-3.2921,-9.9644,2.0274
1467836258545,p1,7.5492,0.87943,5.7671,-3.8195,1.144,8.2932,-1.5924,-1.7784,8.7934,-3.6842,10.251,1.9526,-3.3523,-10.377,2.481
1467836258585,p1,7.7157,1.0734,5.0907,-3.2482,3.7626,7.2637,-0.47269,-4.1158,9.1982,-3.5973,10.835,2.0888,-2.8877,-10.034,2.0191
1467836258625,p1,7.4902,1.7019,3.9666,-2.2289,2.9062,8.8189,0.32885,-2.6143,9.1402,-3.436,11.882,3.1413,-2.9933,-11.233,3.4111
1467836258665,p1,8.7343,1.1471,3.1219,-1.5881,4.3825,7.8721,-0.40101,-1.5069,8.4155,-3.6794,12.275,2.1306,-3.143,-10.962,3.0283
1467836258705,p1,9.1957,0.79681,2.7278,-1.3713,4.2672,8.1402,0.3654,-3.7059,8.5241,-2.9178,9.3762,1.924,-2.3103,-9.6198,2.3901
1467836258745,p1,9.516,0.65425,2.5353,-0.83806,5.2809,10.024,1.9677,-4.2574,10.749,-2.1072,8.622,1.9111,-1.7795,-10.009,1.9573
1467836258785,p1,9.6716,0.76186,3.1042,-0.45643,5.2859,9.9829,2.3563,-3.4334,10.569,-2.1251,9.2662,2.0901,-1.7208,-10.576,1.6429
1467836258825,p1,9.7334,1.1179,2.8608,0.46805,7.1603,12.364,2.7859,-5.1842,13.266,-1.9951,9.8841,1.5218,-1.6,-9.8435,1.3257
1467836258865,p1,9.8118,1.4103,1.8188,0.42246,4.1334,11.115,3.8992,-3.0848,12.107,1.4399,4.7413,2.4367,-1.6292,-9.4177,1.3413
1467836258905,p1,9.7866,1.0235,2.2861,0.52138,5.0703,11.402,5.481,-4.2419,11.144,-6.4531,11.427,-4.0917,-1.9577,-8.8264,1.4718
1467836258945,p1,9.6914,0.92402,1.4044,1.4223,5.7253,11.299,1.4205,-3.4388,10.79,-0.51416,7.3631,3.1749,-0.94903,-9.9341,0.70893
1467836258985,p1,10.109,0.61221,0.73411,-0.27252,4.9871,8.6169,0.1338,-1.39,6.8373,-1.8374,8.51,2.0592,-2.3056,-10.466,0.88628
1467836259025,p1,9.721,0.37923,0.49092,-2.5624,2.1563,7.5157,-0.75844,-1.3571,7.2584,-0.78048,9.0336,1.5846,-0.75241,-8.9046,0.8495
1467836259065,p1,9.3488,0.73584,0.9828,-0.19779,4.9391,7.0448,1.1781,-2.6181,7.6471,-0.9445,9.025,1.7014,-0.26576,-8.9811,0.72304
1467836259105,p1,9.1383,0.72728,1.6973,-0.088802,3.6484,7.7248,2.1326,-2.1979,7.6005,-1.3307,8.4846,1.4316,-0.55071,-9.4598,1.2698
1467836259145,p1,9.7023,0.19674,1.7131,-0.18904,2.8105,6.5466,2.6608,-3.1568,7.3807,-1.0206,9.1535,1.3771,-0.51338,-9.5197,1.2553
1467836259185,p1,9.2713,0.39334,1.5768,1.5855,4.2363,6.9528,4.268,-2.5772,7.2825,-0.53052,9.6511,1.2363,0.063585,-9.3878,1.2056
1467836259225,p1,9.6511,0.81374,-0.58854,3.0791,3.6531,6.692,4.8915,-2.5566,7.5605,-0.19473,9.6976,1.1905,0.7225,-9.5552,1.2238
1467836259265,p1,9.7918,-0.46557,0.42629,3.3968,5.8667,8.1306,6.0087,-2.1166,8.1321,0.48678,9.5039,1.5195,1.0819,-9.6915,1.2669
1467836259305,p1,9.5013,-0.13689,4.052,4.96,4.4749,10.085,6.9673,-2.2562,10.017,0.42569,9.625,1.2106,0.93179,-9.765,1.1147
1467836259345,p1,10.659,0.16385,0.60108,4.2981,4.5164,8.5796,6.2816,-0.95836,8.6686,0.26145,9.5722,1.1323,1.2619,-9.4302,1.0614
1467836259385,p1,10.144,-0.20031,0.072583,4.925,4.1631,8.4263,6.2587,-1.4716,7.9682,0.37329,9.5061,0.89451,1.0374,-9.3923,1.1922
1467836259425,p1,10.153,-0.30036,-0.868,4.9789,4.1195,8.4167,4.1436,-1.5293,8.1278,0.46155,9.4197,0.10106,1.1414,-9.6452,0.75997
1467836259465,p1,9.6403,-0.007858,-0.73571,4.9935,4.8711,8.9159,5.6998,-1.79,9.5887,-0.06321,9.8223,0.19512,1.0814,-9.2835,-0.061857
1467836259505,p1,9.7816,-0.66383,-1.858,4.9134,4.3622,9.3603,5.5854,-1.7918,9.5356,-0.89719,10.838,0.38734,0.42028,-10.341,-0.18047
1467836259545,p1,10.113,-0.043248,-2.1051,4.9942,3.8723,8.4108,5.8944,-2.2519,8.1034,-0.80347,10.319,0.99004,-0.029381,-10.917,0.64711
1467836259585,p1,10.437,-0.47835,-1.3892,5.2161,4.2902,7.2427,6.0089,-3.266,7.3991,-0.18505,9.3965,1.4687,0.90187,-9.6447,0.94269
1467836259625,p1,7.6822,1.461,5.8947,0.16358,6.37,7.4129,3.2645,-8.5417,3.6305,-3.5221,9.0558,-0.92792,-2.7795,-9.111,2.6146
1467836259665,p1,7.7122,1.5052,5.9026,0.14394,6.3918,7.4129,3.2499,-8.5295,3.6374,-3.552,9.0706,-0.89852,-2.7944,-9.096,2.6294
1467836259705,p1,7.7271,1.5051,5.8953,0.11465,6.3748,7.4223,3.2792,-8.5587,3.6212,-3.5219,9.0481,-0.88289,-2.7645,-9.1036,2.6074
1467836259745,p1,7.7121,1.4756,5.8875,0.14159,6.3844,7.4323,3.2839,-8.4689,3.6148,-3.522,9.0556,-0.8829,-2.772,-9.1034,2.5849
1467836259785,p1,7.7345,1.4902,5.9027,0.12925,6.3556,7.3883,3.2889,-8.5467,3.6309,-3.5219,9.0407,-0.89038,-2.7645,-9.1034,2.5701
1467836259825,p1,7.7122,1.5052,5.9176,0.11454,6.4136,7.4225,3.2937,-8.5127,3.6328,-3.5221,9.0707,-0.89792,-2.7645,-9.1185,2.6074
1467836259865,p1,7.7121,1.4756,5.895,0.12935,6.3772,7.4273,3.267,-8.5368,3.6304,-3.522,9.0631,-0.88291,-2.7644,-9.1037,2.6448
1467836259905,p1,7.7272,1.4905,5.8579,0.12927,6.3942,7.4201,3.2717,-8.5196,3.6377,-3.5445,9.0707,-0.91338,-2.772,-9.1035,2.6148
1467836259945,p1,7.7199,1.5201,5.858,0.13412,6.3943,7.408,3.2692,-8.5172,3.6352,-3.552,9.0706,-0.89852,-2.7794,-9.0886,2.6147
1467836259985,p1,7.742,1.4976,5.8879,0.11702,6.4039,7.4225,3.2936,-8.5221,3.621,-3.537,9.0707,-0.90573,-2.7795,-9.1184,2.5997
1467836260025,p1,7.7196,1.4756,5.8876,0.13412,6.3943,7.408,3.2839,-8.5221,3.6404,-3.5219,9.0406,-0.88288,-2.7944,-9.1034,2.6144
1467836260065,p1,7.7274,1.4982,5.7684,0.10953,6.4137,7.3933,3.3033,-8.4979,3.628,-3.5219,9.0406,-0.86787,-2.7794,-9.0886,2.6296
1467836260105,p1,7.727,1.4607,5.8875,0.13423,6.3893,7.4322,3.2985,-8.5027,3.6207,-3.5519,9.0705,-0.88352,-2.7794,-9.0736,2.5998
1467836260145,p1,7.7497,1.5274,5.8434,0.11707,6.3797,7.4175,3.2692,-8.5026,3.6105,-3.522,9.0482,-0.8979,-2.7495,-9.1185,2.5852
1467836260185,p1,7.8017,1.5046,5.866,0.060718,6.4256,7.4368,3.2694,-8.5974,3.661,-3.5072,9.0708,-0.92013,-2.7345,-9.1112,2.6154
1467836260225,p1,7.772,1.505,5.8285,0.095022,6.4232,7.4443,3.2546,-8.4977,3.6395,-3.4771,9.0334,-0.89698,-2.7645,-9.1036,2.6149
1467836260265,p1,7.7571,1.4757,5.7834,0.14137,6.3944,7.3837,3.3034,-8.5173,3.6113,-3.5594,9.0631,-0.90617,-2.8019,-9.1034,2.5993
1467836260305,p1,7.7721,1.5051,5.8136,0.1537,6.3942,7.4081,3.3228,-8.5029,3.6211,-3.552,9.0706,-0.89852,-2.7795,-9.1035,2.5997
1467836260345,p1,7.802,1.5344,5.8364,0.1195,6.399,7.4273,3.3449,-8.5515,3.6174,-3.5518,9.0554,-0.86849,-2.7719,-9.0886,2.6148
1467836260385,p1,7.8317,1.4752,5.769,0.11462,6.4038,7.4346,3.3082,-8.5125,3.6015,-3.522,9.0556,-0.8829,-2.7795,-9.1184,2.5997
1467836260425,p1,7.7868,1.468,5.7985,0.12436,6.3846,7.4079,3.3132,-8.5417,3.6216,-3.5518,9.0554,-0.86849,-2.7645,-9.1035,2.6
1467836260465,p1,7.7795,1.4755,5.7836,0.13413,6.4136,7.4226,3.2936,-8.4906,3.6058,-3.5219,9.0407,-0.90539,-2.7794,-9.1036,2.6296
1467836260505,p1,7.8094,1.505,5.7691,0.14405,6.3796,7.4323,3.3034,-8.5222,3.6065,-3.5219,9.0556,-0.86789,-2.8019,-9.0885,2.6367
1467836260545,p1,7.8169,1.4755,5.7242,0.13911,6.3845,7.425,3.3229,-8.5223,3.6165,-3.5371,9.0856,-0.89824,-2.7794,-9.1035,2.6146
1467836260585,p1,7.8468,1.4901,5.7096,0.14394,6.4039,7.4226,3.3278,-8.5223,3.5995,-3.522,9.0482,-0.8979,-2.7794,-9.1035,2.6146
1467836260625,p1,7.8467,1.4753,5.702,0.14888,6.3797,7.4153,3.3277,-8.5102,3.6115,-3.5445,9.0705,-0.88336,-2.7944,-9.1034,2.6144
1467836260665,p1,7.8542,1.4679,5.6796,0.14882,6.3991,7.4154,3.3448,-8.5224,3.6022,-3.5444,9.0854,-0.84586,-2.7795,-9.1035,2.5997
1467836260705,p1,7.8995,1.4684,5.4561,0.12915,6.4137,7.4032,3.3618,-8.503,3.5899,-3.5371,9.0856,-0.88323,-2.7794,-9.096,2.6147
1467836260745,p1,7.787,1.4315,5.649,0.15865,6.3749,7.408,3.3618,-8.4787,3.6017,-3.5219,9.0406,-0.86787,-2.7794,-9.1035,2.6146
1467836260785,p1,7.8471,1.5274,5.6427,0.12918,6.4185,7.4129,3.3326,-8.5174,3.5848,-3.5369,9.0556,-0.8832,-2.7795,-9.1184,2.6146
1467836260825,p1,7.9288,1.4601,5.6354,0.14888,6.4087,7.4373,3.3668,-8.5322,3.5978,-3.5221,9.0856,-0.86792,-2.7645,-9.1184,2.585
1467836260865,p1,7.8022,1.4612,5.6046,0.1758,6.4038,7.4326,3.3423,-8.4834,3.5722,-3.522,9.0557,-0.8979,-2.7794,-9.1035,2.6146
1467836260905,p1,7.8316,1.4898,5.8139,0.18776,6.409,7.3646,3.3497,-8.5102,3.5898,-3.5743,9.0555,-0.89145,-2.8319,-9.1034,2.6436
1467836260945,p1,7.8163,1.4746,5.9331,0.18312,6.3579,7.3935,3.3668,-8.5321,3.5783,-3.5744,9.0854,-0.86898,-2.7794,-9.1111,2.6445
1467836260985,p1,7.8314,1.4526,5.8435,0.13909,6.3942,7.4274,3.2986,-8.5998,3.6077,-3.5219,9.0481,-0.86788,-2.7495,-9.0886,2.5928
1467836261025,p1,7.7867,1.4456,5.8282,0.11952,6.3845,7.4224,3.2838,-8.4832,3.5908,-3.522,9.0557,-0.8979,-2.7795,-9.1034,2.5698
1467836261065,p1,7.742,1.4902,5.8953,0.15378,6.3748,7.4153,3.318,-8.5319,3.5922,-3.5519,9.0481,-0.906,-2.7944,-9.1034,2.6144
1467836261105,p1,7.7869,1.4755,5.7687,0.15376,6.3942,7.4227,3.3033,-8.493,3.6011,-3.5219,9.0406,-0.88288,-2.7644,-9.0886,2.6149
1467836261145,p1,7.8021,1.4904,5.7092,0.15388,6.3578,7.4274,3.296,-8.5003,3.5986,-3.5219,9.0556,-0.86789,-2.7644,-9.0962,2.6299
1467836261185,p1,7.8393,1.468,5.6944,0.11698,6.4184,7.4225,3.3082,-8.5222,3.6188,-3.522,9.0556,-0.8829,-2.7944,-9.1034,2.5995
1467836261225,p1,7.8394,1.4902,5.6946,0.10461,6.4162,7.3884,3.3277,-8.5223,3.6166,-3.5221,9.0707,-0.89792,-2.7794,-9.0885,2.5997
1467836261265,p1,7.8319,1.4903,5.6945,0.11702,6.3894,7.4127,3.3326,-8.4932,3.6015,-3.5219,9.0556,-0.86789,-2.7649,-9.1042,2.6015
1467836261305,p1,7.8092,1.4605,5.7837,0.15132,6.3893,7.4202,3.3277,-8.4835,3.6159,-3.5219,9.0555,-0.85288,-2.7798,-9.1042,2.6087
1467836261345,p1,7.8465,1.4602,5.784,0.13893,6.4234,7.4057,3.3424,-8.5175,3.607,-3.5443,9.0405,-0.86832,-2.7798,-9.0892,2.6162
1467836261385,p1,7.8321,1.4979,5.6498,0.12443,6.3893,7.4298,3.3155,-8.5028,3.5965,-3.5219,9.0407,-0.89789,-2.7649,-9.1117,2.6015
1467836261425,p1,7.7573,1.4982,5.7239,0.10466,6.4137,7.3981,3.3473,-8.5734,3.6227,-3.552,9.0706,-0.89852,-2.7798,-9.0892,2.6013
1467836261465,p1,7.8914,1.497,5.7547,0.10961,6.433,7.425,3.2887,-8.4784,3.6006,-3.5069,9.0407,-0.88258,-2.7649,-9.1042,2.6015
1467836261505,p1,7.9214,1.4897,5.6654,0.14147,6.4281,7.4325,3.3327,-8.5417,3.6024,-3.5443,9.048,-0.88334,-2.7798,-9.0892,2.6162
1467836261545,p1,7.8542,1.4533,5.6348,0.18312,6.37,7.4033,3.3765,-8.5225,3.6027,-3.567,9.0855,-0.89884,-2.8023,-9.0891,2.6158
1467836261585,p1,7.8393,1.4754,5.6796,0.16323,6.4067,7.3499,3.357,-8.52,3.5999,-3.5743,9.0555,-0.89895,-2.8247,-9.0891,2.6379
1467836261625,p1,7.8019,1.4608,5.709,0.15126,6.4039,7.4154,3.3715,-8.4642,3.5967,-3.5668,9.0554,-0.8838,-2.7948,-9.1041,2.6159
1467836261665,p1,7.7722,1.52,5.7987,0.10475,6.4136,7.4225,3.2643,-8.454,3.5949,-3.5069,9.0406,-0.86757,-2.7424,-9.1044,2.6317
1467836261705,p1,7.7869,1.5196,5.866,0.070714,6.3746,7.4537,3.2766,-8.561,3.6507,-3.4847,9.0708,-0.89717,-2.7124,-9.0895,2.6024
1467836261745,p1,7.8017,1.5046,5.866,0.072869,6.4161,7.4077,3.2693,-8.5391,3.6551,-3.4622,9.0335,-0.92669,-2.7424,-9.1193,2.6018
1467836261785,p1,7.7422,1.4758,5.7982,0.11936,6.3799,7.3786,3.2742,-8.5512,3.6481,-3.507,9.0408,-0.91259,-2.7799,-9.1191,2.6012
1467836261825,p1,7.7719,1.446,5.7684,0.14391,6.3967,7.408,3.3033,-8.4931,3.6206,-3.5445,9.0705,-0.88336,-2.7798,-9.0892,2.6013
1467836261865,p1,7.8168,1.4901,5.769,0.16856,6.365,7.4323,3.3472,-8.5078,3.58,-3.5668,9.0554,-0.86879,-2.7798,-9.0892,2.6162
1467836261905,p1,7.787,1.4904,5.7613,0.13413,6.4184,7.4275,3.3423,-8.4811,3.5941,-3.5669,9.063,-0.89881,-2.7798,-9.0892,2.6162
1467836261945,p1,7.8171,1.4612,5.5898,0.12915,6.4137,7.4032,3.2961,-8.5221,3.6064,-3.522,9.0557,-0.91291,-2.7799,-9.1191,2.6161
1467836261985,p1,7.7867,1.4162,5.7683,0.14894,6.3772,7.4298,3.2863,-8.5367,3.6113,-3.5221,9.0558,-0.92792,-2.7799,-9.1041,2.6012
1467836262025,p1,7.8019,1.5195,5.8437,0.12934,6.3748,7.4224,3.2742,-8.5293,3.6135,-3.507,9.0408,-0.91259,-2.7648,-9.0894,2.6463
1467836262065,p1,7.8017,1.4605,5.7986,0.11947,6.4135,7.4298,3.2986,-8.5805,3.6367,-3.537,9.0705,-0.86821,-2.7649,-9.1043,2.6164
1467836262105,p1,7.817,1.5197,5.7692,0.12184,6.4281,7.4202,3.296,-8.4638,3.598,-3.522,9.0631,-0.88291,-2.7799,-9.1191,2.6012
1467836262145,p1,7.8093,1.4606,5.7389,0.1341,6.3895,7.3982,3.3375,-8.5345,3.5974,-3.5519,9.0705,-0.89102,-2.7799,-9.1116,2.5937
1467836262185,p1,7.8316,1.4751,5.784,0.14872,6.4209,7.4033,3.3253,-8.5077,3.6212,-3.5669,9.063,-0.89881,-2.8098,-9.0891,2.6082
1467836262225,p1,7.8317,1.49,5.7691,0.1218,6.3968,7.3885,3.3277,-8.5175,3.6214,-3.5518,9.0629,-0.85349,-2.7799,-9.1041,2.6012
1467836262265,p1,7.8018,1.468,5.7688,0.13908,6.399,7.4275,3.3058,-8.4833,3.6058,-3.507,9.0557,-0.8901,-2.7649,-9.1042,2.6089
1467836262305,p1,7.772,1.4609,5.7461,0.11952,6.3748,7.4151,3.2839,-8.5367,3.6309,-3.522,9.0557,-0.90541,-2.7649,-9.1042,2.6015
1467836262345,p1,7.772,1.4902,5.8284,0.11217,6.4135,7.4419,3.2643,-8.4978,3.6397,-3.5071,9.0707,-0.89762,-2.7648,-9.0819,2.6314
1467836262385,p1,7.772,1.4902,5.8284,0.1195,6.3869,7.42,3.2644,-8.522,3.6254,-3.5071,9.0558,-0.91261,-2.7649,-9.1043,2.6164
1467836262425,p1,7.7496,1.4757,5.8057,0.10964,6.3943,7.4078,3.2888,-8.5172,3.6086,-3.5369,9.0631,-0.88321,-2.7648,-9.1044,2.6463
1467836262465,p1,7.7721,1.4979,5.7687,0.11945,6.3967,7.4127,3.3034,-8.5222,3.6162,-3.5369,9.0556,-0.8832,-2.7799,-9.1116,2.6087
1467836262505,p1,7.7721,1.5052,5.7837,0.11941,6.4136,7.4153,3.3228,-8.5077,3.6163,-3.5444,9.063,-0.88336,-2.8023,-9.1041,2.6158
1467836262545,p1,7.772,1.5271,5.8734,0.12915,6.3992,7.3934,3.3034,-8.5125,3.6259,-3.5668,9.0628,-0.85379,-2.7799,-9.1041,2.6012
1467836262585,p1,7.7867,1.4678,5.8433,0.13417,6.399,7.4226,3.3204,-8.5126,3.631,-3.5371,9.0856,-0.88323,-2.7949,-9.119,2.6084
1467836262625,p1,7.787,1.505,5.7987,0.13911,6.3796,7.4225,3.2839,-8.5075,3.6206,-3.522,9.0557,-0.8979,-2.7798,-9.0892,2.6013
1467836262665,p1,7.7495,1.4608,5.8131,0.10962,6.416,7.4176,3.2937,-8.5902,3.6295,-3.5222,9.0857,-0.89794,-2.7498,-9.0894,2.6167
1467836262705,p1,7.772,1.4902,5.8284,0.12935,6.3989,7.442,3.2644,-8.5026,3.6153,-3.5072,9.0932,-0.89014,-2.7649,-9.1117,2.6164
1467836262745,p1,7.7569,1.4681,5.8356,0.13412,6.387,7.4031,3.2863,-8.5196,3.5964,-3.522,9.0632,-0.89791,-2.7649,-9.1117,2.6164
1467836262785,p1,7.757,1.4903,5.8432,0.15374,6.3797,7.408,3.3131,-8.532,3.6215,-3.5521,9.0856,-0.91355,-2.7649,-9.1193,2.6463
1467836262825,p1,7.7571,1.4904,5.8133,0.12919,6.3991,7.4031,3.2936,-8.5173,3.6209,-3.552,9.0856,-0.89854,-2.7798,-9.0892,2.6162
1467836262865,p1,7.787,1.4903,5.7837,0.13421,6.3893,7.4274,3.2839,-8.51,3.6206,-3.5445,9.0631,-0.89836,-2.7649,-9.1042,2.6089
1467836262905,p1,7.772,1.4903,5.7985,0.10958,6.3895,7.3883,3.2619,-8.522,3.6303,-3.522,9.0631,-0.88291,-2.7649,-9.1042,2.6015
1467836262945,p1,7.7794,1.4901,5.8359,0.099956,6.3845,7.4271,3.2985,-8.5368,3.6482,-3.5222,9.0857,-0.91295,-2.7649,-9.1117,2.6164
1467836262985,p1,7.7721,1.5198,5.8435,0.099831,6.4233,7.4225,3.2692,-8.5026,3.6203,-3.4921,9.0408,-0.90479,-2.7798,-9.1192,2.6385
1467836263025,p1,7.7572,1.4905,5.7835,0.11214,6.3894,7.4175,3.2863,-8.5367,3.6211,-3.5146,9.0633,-0.91277,-2.7799,-9.1041,2.6012
1467836263065,p1,7.8017,1.4531,5.7985,0.12431,6.3967,7.4031,3.2839,-8.5221,3.6159,-3.5445,9.0631,-0.89836,-2.7648,-9.0893,2.6015
1467836263105,p1,7.8095,1.4903,5.7242,0.13415,6.3942,7.4153,3.3131,-8.5077,3.6112,-3.5369,9.0631,-0.88321,-2.7724,-9.1042,2.6088
1467836263145,p1,7.802,1.4904,5.7167,0.13417,6.3966,7.4226,3.3277,-8.5004,3.6113,-3.552,9.0855,-0.88353,-2.7948,-9.1041,2.6084
1467836263185,p1,7.8618,1.4681,5.6275,0.12919,6.4136,7.4129,3.3278,-8.5199,3.6019,-3.5594,9.0705,-0.89117,-2.7799,-9.1041,2.5863
1467836263225,p1,7.8094,1.4313,5.6641,0.13412,6.4039,7.4153,3.318,-8.5174,3.6115,-3.5369,9.0555,-0.86819,-2.7948,-9.1116,2.6159
1467836263265,p1,7.8395,1.5198,5.7097,0.12922,6.3943,7.4055,3.318,-8.498,3.6112,-3.522,9.0631,-0.88291,-2.7724,-9.1042,2.6088
1467836263305,p1,7.8914,1.4601,5.7097,0.11457,6.4256,7.4371,3.4739,-8.5719,3.7762,-3.522,9.0706,-0.86791,-2.7649,-9.1042,2.5865
1467836263345,p1,7.8692,1.4974,5.6799,0.15851,6.4258,7.4083,3.2887,-8.4832,3.5787,-3.552,9.0855,-0.89104,-2.7798,-9.0892,2.6013
1467836263385,p1,7.8321,1.4906,5.6199,0.14884,6.3749,7.4031,3.3643,-8.5079,3.5974,-3.5446,9.0857,-0.9134,-2.7499,-9.1044,2.6391
1467836263425,p1,7.8841,1.4972,5.7174,0.15598,6.4259,7.3864,3.3522,-8.5394,3.5782,-3.5444,9.0705,-0.86836,-2.7799,-9.1191,2.6161
1467836263465,p1,7.8766,1.5046,5.7248,0.11457,6.3942,7.4151,3.3472,-8.5224,3.6169,-3.5369,9.0556,-0.8832,-2.7798,-9.0892,2.6013
1467836263505,p1,7.8618,1.4754,5.6424,0.10969,6.4184,7.4371,3.3277,-8.464,3.6009,-3.507,9.0557,-0.8826,-2.7648,-9.0893,2.6015
1467836263545,p1,7.8467,1.4606,5.6795,0.0949,6.3943,7.3931,3.3278,-8.532,3.5948,-3.5228,9.055,-0.88262,-2.7798,-9.1042,2.6087
1467836263585,p1,7.8691,1.4899,5.7097,0.13165,6.4281,7.4251,3.3326,-8.5028,3.5821,-3.5229,9.0701,-0.89764,-2.7799,-9.1041,2.6012
1467836263625,p1,7.8692,1.4753,5.6499,0.13412,6.4015,7.4129,3.3424,-8.5564,3.6028,-3.508,9.0851,-0.88235,-2.7948,-9.0893,2.6458
1467836263665,p1,7.9063,1.438,5.65,0.1586,6.387,7.4032,3.3473,-8.5321,3.5975,-3.5154,9.0551,-0.88997,-2.7723,-9.0893,2.6313
1467836263705,p1,7.8618,1.4682,5.6051,0.17808,6.4016,7.3888,3.3229,-8.4931,3.5769,-3.5453,9.0699,-0.88308,-2.7798,-9.1042,2.6162
1467836263745,p1,7.9064,1.4528,5.6426,0.1488,6.4063,7.4154,3.3668,-8.5394,3.5735,-3.5528,9.07,-0.89824,-2.7799,-9.1191,2.6161
1467836263785,p1,7.8917,1.5194,5.6952,0.1193,6.4234,7.3934,3.3619,-8.503,3.5826,-3.5452,9.0548,-0.85305,-2.7724,-9.1117,2.6163
1467836263825,p1,7.8614,1.4306,5.7242,0.15121,6.404,7.4032,3.3765,-8.503,3.573,-3.5154,9.055,-0.88247,-2.7799,-9.1191,2.6087
1467836263865,p1,7.8619,1.5197,5.6875,0.1414,6.404,7.3983,3.3228,-8.4785,3.5913,-3.5228,9.0475,-0.88261,-2.7649,-9.1042,2.6015
